0.1132	-0.7683	0.2624	0.0923	0.0388	-0.0214	0.0264	-0.2906	0.0705	0.3520	0.1289	0.0942	-0.0514	-0.0558	-0.2069	-0.1838
0.0229	-0.1225	-0.1056	-0.1367	0.0997	-0.3332	-0.1057	0.0792	0.0526	0.0293	-0.0013	-0.0335	-0.0429	-0.0207	0.5979	0.0605
-0.0106	0.8945	0.1044	0.2664	-0.0255	-0.0906	-0.0225	-0.2888	0.0906	-0.2184	-0.0616	1.0028	0.4113	0.1476	-0.0408	-0.2785
0.1618	0.0103	0.0357	0.1327	-0.0723	-0.0207	0.0154	-1.2621	0.2305	0.0746	0.0532	0.0963	0.1265	0.0624	-0.1070	-0.0979
0.1598	-0.1252	-0.1633	-0.0726	-0.0239	-0.1087	-0.5121	0.0582	0.2509	0.2363	-0.1606	0.0380	0.0539	-0.0136	-0.0227	0.1137
0.0757	0.5556	-0.1796	0.6591	0.5132	-0.3032	1.3515	-0.0684	0.0072	0.4782	-0.2481	0.2371	0.5067	-0.0191	-0.0097	0.1388
0.0203	-0.2159	-0.0297	0.2273	0.1674	-0.8629	-0.0405	0.1917	-0.0917	0.1696	0.0435	-0.5069	-0.0603	0.5331	-0.1113	-0.0063
0.1002	-0.0255	-0.0478	-0.1178	0.0606	-0.6539	-0.1341	-0.0066	-0.0193	0.0377	-0.0502	-0.0211	0.0952	-0.0729	-0.0222	-0.0458
-0.0682	-0.6214	-0.0619	-0.1446	-0.0137	-0.4461	0.0162	0.1112	0.1952	-0.0622	0.0311	0.0228	0.0777	-0.0664	0.1689	-0.0437
-0.0957	0.3603	0.0545	-0.1936	0.7440	0.0424	-0.7144	0.2081	-0.2568	-0.0026	0.2260	0.0494	0.1895	-0.4363	-0.6134	-0.0710
-0.0639	-0.0949	-0.1436	0.0129	0.0457	0.1027	1.3584	0.0322	0.0703	-0.6634	0.2146	-0.2906	-0.7349	0.0641	0.1778	-0.1421
0.1408	-0.0146	-0.2142	-0.0623	0.0231	-0.1248	0.0793	0.0073	0.0179	-0.0171	-0.0045	-0.0018	-0.0553	-0.3955	0.0122	0.3369
0.0679	0.3636	-0.0532	-0.0352	-0.0621	-0.0850	-0.3089	1.0634	-0.0389	-0.3199	-0.1408	-0.0878	0.2797	0.1850	-0.4814	-0.1432
0.0101	-0.0403	0.1523	0.8799	-0.0802	-0.0888	-0.0942	-0.1466	-0.2640	-0.0575	-0.0707	0.6706	0.0440	-0.1503	1.6029	-0.4464
0.0124	-0.0222	-0.0823	0.3478	0.1922	0.1093	-0.1237	0.9384	0.1198	-0.1145	-0.0526	0.2005	-0.1289	0.0885	0.1479	-0.1164
-0.0097	-0.0249	0.0725	0.0548	-0.3379	-0.0974	-0.4838	0.0021	-0.1328	0.0340	0.0988	0.0139	0.0322	-0.0345	0.6804	-0.0992
0.4052	-1.2997	0.1954	0.1906	-0.1874	0.0762	-0.1162	-0.0792	-0.0721	0.1388	0.0343	0.2758	0.0986	-0.1071	0.0447	0.1696
0.0279	0.0269	-0.1185	0.0718	0.3247	0.2346	-0.2810	0.3217	0.1024	-0.0690	-0.0883	-0.1899	-0.1172	0.2465	0.4189	0.2901
-0.1611	-0.1116	-0.0977	-0.0010	0.0297	-0.0496	-0.0940	-0.0590	0.2597	-0.3120	-0.0438	-0.0153	-0.2263	0.0025	-0.0956	0.0447
-0.2292	-0.0361	-0.0995	-0.2129	0.0017	0.1768	-1.4730	0.0596	-0.2249	-0.3275	0.6947	0.9676	0.4560	0.3480	-0.1605	0.1380
0.0189	-1.0019	-0.0986	-0.0517	-0.0673	-0.0206	0.1286	-0.5088	-0.1339	-0.0393	-0.0896	0.0273	-0.3401	-0.0390	0.9039	-0.0364
0.0059	-0.0112	0.0554	0.1491	0.8821	-0.0395	0.0004	-0.0153	-0.0387	-0.0067	0.2247	-0.0746	0.0861	-0.0322	-0.9609	-0.0858
-0.1801	1.1483	0.0108	-0.6875	0.0059	0.0774	-0.0921	0.0611	0.1936	0.2463	0.0309	-0.1540	0.0660	0.1618	-0.2992	-0.2483
-0.0661	0.0393	-0.0192	0.0818	-0.0518	0.0437	-0.0210	-0.0085	-0.4900	-0.0129	0.5176	-0.0047	-0.2193	0.1042	-0.3305	-0.0034
0.0587	-0.0978	0.0641	0.0935	0.3106	-0.8766	0.0137	0.1389	0.0108	0.0928	0.1468	-0.0115	-0.0017	-0.2158	0.0927	-0.0178
0.1128	-0.5478	-0.1661	0.0926	-0.3877	-0.2011	-0.1605	-0.1058	0.0309	0.7721	-0.0671	-0.2988	-0.7475	-0.0718	-0.8791	0.6932
0.2526	-0.7426	-0.2622	0.1470	0.1059	-0.1450	-0.1931	-0.3548	0.1310	-0.1423	0.1438	1.2271	0.0156	0.0151	0.0519	0.5785
-0.2898	-0.2838	0.0064	-0.0229	0.0374	-0.7518	-0.0760	-0.0847	0.3196	-0.1930	-0.0962	-0.0592	0.0163	0.0074	0.1371	-0.0330
0.0837	0.3062	0.1633	0.1151	-0.0449	-0.2191	0.3637	-0.1226	-0.5500	0.0126	-0.1592	0.2245	-0.1944	-1.4983	-0.9614	-0.0961
0.0043	0.4044	0.1747	0.7303	-1.9103	-0.0349	-0.0261	0.3111	0.0958	-0.0459	-0.0993	1.0330	0.1681	0.0351	0.4050	0.2260
