0.1392	0.1287	0.0451	0.0391	0.5912	0.0233	0.0129	0.3338	-0.3655	0.0554	-0.4301	-0.0882	-0.0420	0.8079	-0.0003	-0.0611
-0.1306	-0.7422	-0.2253	-0.0212	-0.0372	-0.0061	0.0012	-0.0129	0.1990	-0.0394	-0.0418	-0.0501	-0.4587	-0.0682	-0.0082	0.0311
-0.0804	0.0052	0.0310	-0.0140	-0.0266	-0.0147	0.7016	0.0447	-0.0854	-0.0823	0.1585	0.4176	-0.0558	0.2136	-0.0017	0.0252
1.4900	-0.1391	0.0749	0.0556	0.0832	-0.3166	0.0701	0.0797	0.4604	-0.0304	0.0016	0.0246	0.0873	-0.0586	0.0763	0.0424
0.4932	-0.0879	0.0523	0.0365	0.0139	-0.0253	1.1010	-0.1229	0.0353	-0.0362	-0.0077	0.1754	0.1204	-0.1717	-0.4851	-0.0038
-0.4819	-0.0337	-0.0812	0.0262	-0.0294	0.7159	0.2677	0.0052	0.4453	0.0000	-0.7929	0.3498	-0.1563	0.0258	0.0100	-0.0293
-0.1745	-0.0416	0.5708	0.0641	0.0331	0.0344	0.4507	0.0091	0.1059	-0.0557	-0.1922	-0.0380	-0.9414	-0.7510	-0.6081	0.0035
-0.2713	0.0117	0.0631	0.0885	0.6502	0.0916	-0.1157	-0.1014	-0.6199	0.0764	-0.0099	-0.2999	-0.0535	0.1999	-0.3512	0.4904
-0.2018	-0.0339	0.0443	-0.0204	-0.2500	-0.0080	-0.0180	-0.1027	0.3083	0.0053	0.1269	-0.0123	-0.0293	0.0157	-0.0004	-0.5464
0.0269	0.0794	0.0312	-0.3137	-0.0540	-0.5984	0.0266	-0.0612	0.0260	-0.3129	-0.0040	0.0801	0.4892	-0.0239	-0.7425	-0.0627
0.0280	-0.0041	-0.0622	0.0003	-0.0707	-0.6687	0.1042	0.0674	0.2326	0.4223	-0.0765	-0.0661	0.0423	-0.0569	-0.0313	0.0702
0.1106	0.0213	0.0527	0.0625	-0.5372	0.0433	0.0053	-0.0311	-0.4694	-0.0515	0.0397	0.0164	0.0079	0.0261	-0.0635	-0.0081
0.7319	0.0400	-0.0349	-0.8125	-0.0257	0.3911	0.0361	0.0639	0.5347	-0.0295	0.2951	-0.0527	-0.0292	0.0047	0.0810	-0.0150
-0.0613	0.0863	-0.0690	0.0759	-0.0134	0.0236	-0.0375	-0.2741	0.0584	0.0107	-0.0902	0.4918	0.7317	0.1324	0.2215	1.2967
-0.1020	-0.3099	-0.0580	-0.3508	0.0118	0.0165	-0.0726	0.0104	-0.0491	0.2570	0.5414	-0.0630	-0.1047	0.0199	-0.2456	-0.0328
0.2422	0.0297	0.5209	0.1122	-0.5924	1.3960	-0.1263	-0.0880	-0.0218	-0.0801	0.6244	-0.0912	0.0212	-0.4778	-0.4998	0.0488
-0.0463	-0.1244	0.0514	0.0718	0.0583	-0.3155	0.4087	0.6634	-0.0013	-0.4971	0.0198	0.0518	-0.2980	0.0245	0.0074	-0.0013
