0.0057	-0.0481	0.0536	-0.0202	-0.0551	0.5305	0.0553	0.0545	0.0271	0.0349	0.0167	0.1283	-0.0087	-0.0098	-0.6528	-0.0783	-0.0497	-0.0601	-0.0065	0.1919	-0.0077	0.0045	-0.0469	0.0176	0.0827	0.0782	-0.0795	0.0640	0.0516	-0.0264	-0.0041	0.0744
0.0772	-0.1182	0.0247	0.0836	-0.0095	0.7871	0.1378	0.0284	0.0298	0.0386	0.0726	0.1780	-0.0615	-0.0787	0.0467	-0.0049	0.0401	-0.1839	0.0055	0.1699	0.1417	-0.1317	-0.0017	0.2595	0.0210	0.0087	0.0029	0.4319	0.0215	0.0602	0.0108	0.0123
-0.2287	0.0372	0.1673	0.2205	-0.0056	-0.1665	0.7772	0.0183	-0.1993	-0.0095	0.2852	0.2552	0.0029	-0.1072	0.3160	0.0016	0.1569	-0.1204	1.1315	-0.0159	-0.0251	0.1604	-0.0655	0.0549	0.1743	0.0449	-0.6507	-0.0450	1.3668	-0.0309	0.1165	0.1231
-0.1326	-0.9615	-1.5648	0.4832	0.0573	-0.3137	0.3745	-0.1862	-0.1113	-0.0831	0.1962	-0.3403	0.0641	-0.3686	-0.0338	0.1717	0.0991	0.4985	-0.0599	0.0530	-0.1560	0.0676	0.4020	-1.4853	0.1344	0.4054	-0.0052	0.3667	0.0712	0.2167	0.2524	0.0186
-0.3674	0.0412	0.0084	0.0186	-0.0023	0.0636	-0.0111	0.0767	0.0299	-0.0889	-0.0094	0.3613	0.0891	-0.0067	-0.0131	0.0365	0.0958	0.0456	0.1654	0.1490	-0.0041	-0.3009	0.0102	0.0756	-0.0388	0.0887	-0.1336	0.0800	-0.8328	-0.1043	0.0093	-0.0845
0.1271	0.2232	-0.0631	0.0411	-0.1049	-0.0079	0.1250	0.0209	-0.1276	-0.1338	-0.0976	0.0527	-0.1172	-0.0176	-0.8892	-0.1533	-0.0743	-0.1900	-0.0091	0.1096	-0.0383	-0.4281	-0.1318	-0.8031	-0.0020	-0.0800	0.0782	-0.0126	-0.0955	0.1789	-0.0183	0.0050
0.0285	-0.0397	0.0777	0.3897	0.0080	0.0193	0.1275	-0.1320	-0.5671	0.7708	-0.0668	-0.3933	-0.1170	-0.2702	-0.1027	-0.1530	-0.1063	0.3741	0.2960	-0.2025	0.5412	0.3142	-0.0381	0.1419	0.0091	-1.2059	0.0592	-0.1546	-0.6425	-0.1228	0.0414	0.0286
-0.0716	0.0387	0.0238	-0.0767	0.0410	0.1628	-0.0052	0.9860	-0.0310	-0.0124	-0.1425	-0.0743	0.1443	-0.3111	0.0163	0.0309	-0.0648	-0.0492	-0.0041	0.0529	-0.0065	-0.0278	-0.0552	-0.0167	0.0294	-0.0533	0.0790	-0.0429	-0.1086	0.0662	0.0792	0.0241
0.1388	0.1080	0.0574	-0.1274	-0.0077	-0.5571	0.1721	0.0508	-0.1375	0.2407	-0.0823	-0.0804	-0.0480	-0.0190	-0.0359	-0.1026	-0.3680	-0.4677	0.0030	-0.0060	0.0092	0.0369	-0.0126	-0.1577	0.4218	-0.0434	0.0114	-0.0841	-0.0696	0.1925	0.3287	0.0911
0.3457	0.7999	-0.0481	0.4712	-0.1467	-0.0989	0.2462	-0.0103	0.0601	0.2018	-0.0709	0.0856	0.0102	0.1736	0.0128	-0.2276	-0.0744	0.0187	0.3426	0.0569	-0.0564	-0.0106	-0.4782	-0.1720	-0.1270	-0.5362	0.0089	-0.4166	-0.2055	0.0960	-0.2345	-0.1221
-0.0062	-0.0381	0.0525	-0.0427	-0.0399	-0.0544	-0.4643	0.0094	0.2961	-0.0940	-0.0278	-0.0156	0.3736	-0.5652	0.1131	0.0827	-0.2661	-0.1336	-0.1924	-0.1310	0.0461	-0.0966	0.0038	0.1118	-0.9429	-0.0645	0.0672	-0.2389	-0.0465	0.0086	-0.0132	0.0610
0.1060	0.0887	0.0532	0.8557	-0.1261	0.1393	-0.0351	0.1503	0.1242	-0.7073	0.2076	0.1047	-0.0129	-0.1017	-0.0233	-0.0395	-0.8333	-0.1722	-0.1362	0.0961	-0.0417	0.3797	0.0230	0.0081	0.1648	-0.1144	0.0241	-0.0863	-0.0398	1.1124	0.0365	-0.0232
-0.1130	-0.0364	0.0329	0.8931	0.0365	0.2502	-1.5364	-0.1025	-0.2604	0.3074	-0.0013	0.1012	-0.5959	-0.3875	0.4520	-0.2335	0.0641	-0.1467	0.0791	-0.0176	0.0988	-0.0621	0.1161	-0.0692	-0.1659	-0.4297	-0.4461	0.0974	-0.0129	0.1357	-0.2532	0.0290
0.1544	-0.0562	-0.0228	0.1880	0.1708	0.0110	0.0356	-0.0660	0.1953	0.0526	-0.1695	2.4390	-0.0012	0.1321	0.1710	0.0457	0.6587	0.0950	-0.2317	-0.0609	-0.0007	0.7237	0.0412	-0.7566	0.1704	-0.1061	0.4076	0.1377	-0.2457	-0.0306	-0.0572	-0.1377
0.0382	0.3337	-0.0190	0.6386	0.0091	-0.1336	-0.0129	-0.5546	-0.0265	-0.0081	-0.0034	-0.0597	-0.0200	0.0356	-0.0418	-0.0074	-0.1233	-0.0268	-0.0462	0.0243	0.0196	-0.0698	-0.0599	0.0381	0.0560	0.0316	0.0038	0.0180	0.0365	0.0501	0.5259	0.0411
