0.0047	1.3194	-0.2291	0.1828	-0.2702	0.0096	0.1946	-0.2263	0.0047	0.2061	0.0688	-0.0162	-0.3136	0.3484	0.0996	0.1736
-0.0003	0.1481	-0.0955	-0.0591	0.0904	0.0870	-0.1147	-0.1321	-0.0033	0.1422	-0.0175	0.3420	-0.1290	-0.4684	0.0353	-0.1051
0.0320	0.0106	0.3220	0.0751	0.2751	-0.2255	0.0076	0.0728	0.1928	0.4282	0.1163	-0.1446	0.0504	-0.3190	0.0191	0.0845
-0.0158	-0.0054	-0.0439	0.3059	-0.0882	0.6052	0.1638	-0.5544	-0.0562	-0.1208	0.1068	-0.1095	-0.1577	0.1767	0.1468	0.7798
0.0992	0.0243	-0.1872	-0.0081	0.3695	0.7882	-0.1293	-0.0525	0.0636	-0.0623	0.0687	-0.0631	-0.4114	-0.0022	0.2262	0.0062
-0.0723	0.2181	0.0344	0.0664	-0.1541	-0.8029	-0.2130	0.0588	-0.0286	0.0487	0.0595	-0.1022	0.1199	0.0331	0.1452	0.5735
0.2918	0.1551	-0.0863	-0.4227	-0.0370	0.0406	0.0121	0.0493	0.0373	-0.3215	0.5570	0.0039	-0.0336	-0.4896	-0.1122	0.1098
0.0675	-0.1706	-0.0349	0.0697	0.9362	0.2745	0.1264	0.1466	-0.5151	-0.2029	0.0778	0.0210	-0.0815	-0.0065	-0.2865	0.6633
-0.0996	-0.1829	-0.0676	0.0808	0.1425	-0.0384	-0.0423	-0.0123	0.0666	0.0196	0.0016	0.1342	-0.2681	0.6900	0.6570	0.0445
-0.0368	0.1088	-0.1170	0.8054	-0.0166	0.2395	0.1900	0.0514	-0.0569	-0.0885	-0.4700	0.0310	-0.0431	0.0497	0.0644	0.0409
-0.2838	-0.1828	0.0942	-0.0806	0.0363	-1.0644	-0.0011	1.2141	0.1190	0.0838	0.0352	0.2592	-0.5086	-0.2502	0.0199	-0.0250
-0.0982	0.9174	-0.0142	-0.3295	-0.0056	0.0066	0.0118	0.1209	-0.0054	0.0179	0.2537	0.1136	0.2219	0.4019	-0.3562	-0.1456
-0.0375	-0.1025	-0.0475	-0.0605	0.0462	-0.3498	-0.1310	0.0052	-0.0622	0.1600	0.0926	0.1620	-0.0115	-0.0316	-0.0394	0.1455
0.4675	0.0092	0.0823	-0.1675	0.2971	0.1294	-0.7706	-0.1459	-1.0807	-1.5060	-0.1476	-0.0405	0.0403	-0.0744	-0.4861	0.0508
-0.1142	0.0137	0.0156	0.0642	0.0888	-0.1233	0.0607	0.2297	-0.0811	0.0992	0.0220	0.0657	-0.2154	0.4632	0.0426	0.0248
0.0109	0.2006	0.0888	-0.1986	-0.4679	0.2855	0.0552	0.0827	-0.2941	0.0550	0.6047	-1.2724	0.7188	-0.0598	-0.5767	-0.0237
-0.0615	0.1121	0.1497	-0.1925	0.1035	-0.4112	0.1299	0.0510	-0.1058	-0.3831	0.0267	1.1128	0.1749	-0.0156	-0.2854	0.0935
-0.1223	-0.0648	-0.1775	0.5654	0.0715	0.0406	-0.0992	-0.0780	0.0785	-0.0897	-0.0738	0.9646	-0.1853	-0.0013	0.0239	-0.0625
-0.0272	-0.0351	-0.0808	0.1829	0.9616	0.4156	-0.0436	0.2400	0.1255	-0.0552	-0.2326	-0.2794	-0.2258	-0.1153	1.0063	-0.2113
0.0631	-0.0610	0.0447	0.1123	0.2305	1.1561	-0.0299	0.1089	0.3605	0.2139	-0.0416	0.0970	0.0055	-0.4493	-0.0840	-0.1251
0.1014	0.0323	-0.0220	0.3433	-0.0352	-0.2507	-0.0706	0.3935	0.1506	-0.1372	-0.1050	0.0391	-0.1671	0.4010	-0.1954	-0.4841
-0.0606	-0.0526	-0.0432	0.0761	-0.1479	-0.0521	-0.0455	-0.0742	-0.1180	0.4110	-0.5005	-0.0641	-0.0536	0.0777	0.0105	0.0027
-0.1521	-0.0379	0.3885	-0.7909	0.1472	-0.1252	0.0998	-0.3535	-0.1997	-0.0338	-0.0309	-0.0023	0.0539	0.1458	-0.8277	-0.1387
-0.2454	-0.3251	0.1614	0.0099	-0.0759	-0.2929	-0.0885	-0.0293	0.2656	-0.0839	-0.3048	0.0732	0.4708	-0.0109	0.1443	0.3065
-0.0538	0.0274	0.0058	0.1300	-0.1760	-0.0060	0.0166	-0.1082	-0.1316	-0.0761	0.1504	-0.1385	-0.7241	-0.1018	0.8228	0.0973
0.1705	0.0220	-0.0162	-0.0119	0.6384	0.1566	-0.0829	-0.0445	-0.4341	0.0572	0.6816	-0.0304	-0.0678	0.0660	-0.0731	-0.2070
-0.0583	0.0189	0.0538	0.0320	-0.0553	0.0651	0.0755	0.2546	0.1970	0.0747	0.7174	-0.1012	-0.2346	0.0450	-0.1622	0.2109
0.6798	-0.4697	-0.1631	-0.1353	0.2016	0.1942	-0.8816	-0.1108	-0.2744	-0.2585	-0.0791	0.7894	-0.2114	-0.2529	0.2262	0.7135
0.0116	0.1049	-0.0916	0.0425	-0.0417	-0.0289	-0.1038	0.1222	-0.0604	-0.0987	0.0312	0.4106	0.0078	0.0538	0.0685	-0.0123
0.3283	-0.2521	-0.0832	0.4257	-0.1650	-0.2944	0.1006	0.2597	0.0707	-0.2202	0.1106	-0.0470	0.5330	0.1299	-0.0297	0.0656
-0.2445	-0.2052	0.0807	0.0927	0.0351	-0.1281	-0.1199	-0.1061	0.0885	-0.0362	-0.1029	-0.0281	0.0579	0.0782	0.1977	-0.1440
-0.2498	0.1580	0.1029	0.4545	0.1470	0.0144	0.1991	0.0064	0.1364	-0.0231	0.0602	0.1381	-0.0775	0.0827	-0.0003	0.0468
-0.0040	1.1667	0.0124	0.0331	-0.1196	0.1721	0.4267	-0.0834	0.0330	-0.0115	-0.3441	0.1060	0.1372	0.0206	0.0049	0.0799
-0.6558	-0.1287	0.0964	-0.9700	-0.1169	-0.1158	0.0224	0.2220	0.0936	-0.1584	-0.0130	-0.1790	-0.3082	0.4819	-0.1113	-0.1067
0.0548	0.0129	-0.0517	0.0236	0.2250	0.0101	-0.2630	-0.2277	-0.6752	0.4835	0.0824	0.7790	0.4864	0.2561	0.1000	-0.0557
-0.0213	-0.6230	0.0258	-0.1387	-0.4340	0.0383	0.1934	-0.1921	0.1084	0.0932	-0.0310	0.1249	-0.0338	-0.0194	0.0056	-0.1389
0.4376	0.3218	0.6958	-0.1412	0.1654	0.0863	0.1547	0.3298	0.0745	-0.0731	0.0316	0.7010	-0.4426	-0.4002	-0.5133	0.0691
0.0354	-0.1068	0.0708	-0.0501	0.4058	-0.0550	0.0601	-0.0748	0.0344	-0.5970	-0.1077	0.0521	0.0352	0.0356	0.0080	-0.1091
0.7230	0.0891	0.2988	0.0137	-0.4864	0.1998	0.0663	0.2960	-0.0294	-0.6624	-0.2915	-0.8083	0.0028	-0.0753	0.0392	0.1784
-0.0847	0.0623	0.0266	0.1230	0.1947	-0.0044	-0.1982	1.0267	-0.0383	0.0381	0.1554	0.1631	-0.1700	-0.1661	-0.1537	-0.0611
-0.1498	-0.3283	0.4044	-0.6216	0.0875	-0.3732	-0.9726	-0.2569	0.4106	0.2224	0.2035	-0.3799	-0.1701	-0.6993	-0.1964	0.0277
-0.6536	-0.0725	0.0611	-0.0316	0.1140	0.0340	0.0008	-0.0652	0.0689	0.1012	-0.0254	0.0329	-0.2171	-0.1360	0.7891	0.8155
-0.1523	0.0076	0.1210	0.0676	-0.0833	-0.0516	0.2042	-0.3900	0.0665	-0.0015	0.1296	0.0402	-0.0245	0.0223	-1.0158	0.6129
0.3514	-0.0885	-0.0992	-0.0761	0.0772	0.3544	-0.1201	0.0792	-0.0011	0.1503	-0.2101	0.1620	-0.1573	0.0367	0.3759	-0.1540
-0.3506	0.4575	0.0809	0.1249	0.8398	-0.0063	-0.1266	-0.0845	0.1361	-0.0100	0.1344	-0.0003	0.0288	0.0211	0.0531	-0.0633
-0.0300	-0.2025	-0.1979	-0.0439	0.1185	0.0582	-0.0397	-0.5635	0.0626	0.1740	0.1257	0.1093	-0.6572	-0.0262	-0.7548	0.4668
0.0887	0.2842	-0.1354	-0.0042	-0.0146	0.2493	0.5658	0.4398	0.2280	0.2580	-0.0657	-0.2370	-0.0317	0.1707	-0.0289	-0.1041
-0.0932	-0.0862	1.1265	0.2497	0.0090	-0.1661	0.0258	-0.8911	-0.3127	0.0525	-0.0832	-0.0453	0.0815	-0.0272	0.3160	-0.1512
-1.3130	0.2371	-0.0346	-0.9466	0.3285	-0.3382	0.0715	-1.0639	0.1439	0.1771	-0.1451	-0.0941	-0.2148	-0.0042	0.1571	-0.0958
-0.0321	-0.0457	-0.0290	-0.0992	0.0684	-0.0814	0.1867	-0.8018	0.1776	-0.8309	0.0861	0.0792	0.0842	-0.1808	0.0723	-0.0949
0.5996	-0.1044	-0.1010	-0.2175	0.3650	-0.0163	-0.1475	0.0034	-0.0043	-0.0361	0.3115	-0.0722	0.4112	0.7361	0.0058	0.0751
-0.1703	-0.6078	-0.0444	0.0691	0.1252	-0.9988	0.1311	0.6639	0.0374	0.0592	0.0840	-0.0860	-0.5876	-0.0796	-0.0079	-0.2127
-1.3986	0.1443	0.0655	-0.4813	-0.0606	0.1803	0.0089	0.1263	-0.5324	-0.0494	-0.1946	0.1258	-0.0845	0.0007	-1.0561	0.2635
-0.0808	-0.0309	-0.0356	-0.0533	0.0952	-0.3380	1.3038	0.2010	-0.0183	0.0854	0.0180	0.4235	-0.0250	0.1774	0.3156	-0.2176
-0.0072	-0.1688	-0.1002	-0.5660	0.0803	0.2524	-0.0252	0.0311	-0.0172	-0.4394	0.0832	-0.1582	-0.3668	0.0458	0.0150	0.0814
0.0908	-0.0184	-0.0393	0.0401	0.5756	-0.1625	-0.3489	-0.0316	-0.0623	0.0597	-0.1049	-0.7761	0.1243	-0.1933	0.0118	0.0047
0.1069	-0.1153	0.1063	0.0614	-0.1587	-0.0650	0.0224	-0.1989	-0.2737	0.1093	0.0417	-0.2733	-0.1460	0.0821	-0.1559	-0.7209
-0.0714	-0.1077	0.0640	0.0304	-0.2155	-0.0415	-0.1096	0.0857	0.3638	0.1498	-0.4833	-0.0477	0.3126	0.0900	-0.1997	0.0799
