-0.1463	-0.1727	-0.2094	0.2426	-0.1047	-0.3481	0.6820	-0.3673	-0.1900	-0.1100	0.0011	-0.0286	-0.1063	-0.1420	0.1547	-0.1672
-0.1053	-0.1797	-0.0497	0.1023	-0.4637	-0.1676	-0.1222	-0.2730	0.0357	-0.0765	-0.0677	0.0682	-0.2658	-0.1289	0.0776	0.2107
-0.2665	-0.1860	-1.0892	0.2405	-0.1238	-0.1453	-0.0067	-0.2682	-0.2628	-0.0866	-0.2983	-0.2527	-0.0840	0.0059	0.2004	-0.7876
-0.0740	-0.2624	0.0060	0.1911	0.1817	-0.1711	-0.1242	-0.2225	-0.1525	-0.1417	-0.1544	-0.0317	-0.2916	-0.2114	-1.0119	-0.0616
0.4400	-0.2508	0.0470	0.3185	0.0500	-0.1628	-0.1851	-0.0951	-0.0920	-0.0499	-0.2408	0.2514	0.0510	-0.2976	0.0642	0.4112
-0.0780	-0.0672	0.1412	1.2900	0.0142	0.0145	-0.0998	0.2187	-0.4054	0.4493	0.0926	-0.0671	0.1288	-2.1617	0.2031	-0.5484
0.0515	-0.4040	-0.0006	0.2076	0.2917	-0.2216	-1.7356	0.4646	-0.1102	-0.0948	-0.1304	-0.4338	-0.3959	-0.2017	0.2194	-0.0694
-0.0617	-0.2051	0.0867	0.5250	-0.0460	-0.0555	-0.2861	0.7340	-0.3569	-0.2732	-0.1900	0.0263	-0.4323	-0.3142	0.2563	0.0660
-0.1234	-0.2017	-0.2680	0.0883	-0.1063	-0.1299	-0.0693	-0.3575	-0.3254	0.1311	-0.0669	0.0190	-0.2569	-0.1343	0.0922	-0.0751
-0.0166	-0.0989	0.0030	0.2098	-0.1342	-0.0802	-0.2082	-0.5667	-0.0481	-0.3932	-0.1065	0.0115	-0.4244	0.1867	0.3808	-0.0513
-0.3772	-0.0625	0.0485	-0.0664	0.0614	0.0452	-0.0200	-0.0699	-0.0261	-0.0360	-0.2141	-0.0128	-0.8078	-0.0357	-0.0057	-0.1082
0.4170	-0.1884	0.4201	0.0897	0.0412	-0.1380	-0.0790	-0.2584	-0.0165	-0.2062	-0.1150	0.5471	-0.4047	-0.2050	0.2851	-0.3589
-0.1471	-0.8112	0.1308	0.1808	-0.0256	-0.0510	-0.1421	0.0331	-0.5291	-0.2283	-0.2715	-0.0372	-0.0229	-0.1599	1.7265	0.8095
-0.2550	-0.1143	-0.0412	-0.3949	0.0457	-0.6366	-0.0874	-0.9558	-0.1882	-0.0267	-0.0883	-0.0718	-0.2203	-0.1498	0.0174	-0.0790
0.2064	-0.3263	-0.2117	0.3725	-0.0143	-0.4455	1.0189	-0.5144	-0.2727	-0.3032	-0.3897	-0.3346	-0.3774	-0.5138	0.1966	2.2273
-0.1294	-0.1148	0.0269	0.1640	0.0462	0.1777	0.0209	-0.3377	-0.2929	-0.1759	-0.1117	-0.0253	-0.2623	-0.1758	0.0630	0.0245
0.0313	-0.6324	-0.1419	0.1631	-0.2467	-0.1884	-0.7762	-0.2268	-0.0609	0.3248	-0.0438	0.0182	-0.1904	-0.0165	0.0093	-0.1399
-0.0667	-0.0577	-0.0054	-0.0068	-0.1000	0.0422	-0.3280	-0.1507	-0.0748	-0.1396	-0.1308	0.0342	-0.2066	-0.5956	0.5563	-0.0380
0.0860	1.2346	-0.0589	0.2616	-0.0606	-0.0345	-0.1565	-0.5852	-0.1740	0.7560	-0.6774	0.8524	-0.2898	-0.2425	0.2618	-0.0534
-0.7217	-0.2109	-0.1609	-0.5834	-0.0882	-0.1889	-0.0354	0.2968	-0.2347	-0.1888	-0.1062	-0.0042	-0.4168	-1.7573	-0.1937	-0.5828
-0.0084	-0.1172	-0.0363	0.0890	0.0592	0.1440	-0.3244	-0.3372	-0.1013	-0.2207	-0.0438	0.0226	-0.2032	-0.1426	0.0453	-0.1655
-0.0963	-0.3132	-0.0515	0.4288	-0.2766	0.2238	-0.1021	-0.5978	1.3381	-0.1796	0.9652	0.1675	-0.6051	-0.2581	0.1683	-0.1708
0.1300	-0.0223	0.0110	0.5656	-0.5419	-0.2742	-0.0099	-0.3508	0.0147	0.5660	0.0309	0.0544	-0.2438	-0.0407	0.1618	-1.3468
-0.0593	-0.0111	-0.0507	0.1235	0.1892	0.2251	-0.0527	-0.1120	-0.1537	-0.3649	-0.6356	-0.0174	-0.3117	-0.1154	0.1699	-0.2854
-0.5355	-0.1613	0.0900	0.2355	0.8058	-0.1903	-0.0153	-0.2286	-0.2950	0.1050	-0.1080	-0.0791	-0.1908	0.2328	0.0889	-0.0676
-0.0045	-0.1580	0.7249	0.2420	0.0808	0.2106	-0.4111	-0.3289	-0.2905	-0.0759	-0.1336	0.0387	-0.2135	-0.1287	0.0296	-0.0964
0.0273	0.0256	-0.0543	0.4473	0.0274	0.1866	-0.2056	-0.2001	-0.4792	-0.4413	0.0608	-0.0339	-0.1936	-0.2141	0.0231	0.0062
-0.1253	1.2710	-0.0820	0.3374	-0.1852	-0.2275	-0.1216	-0.3622	0.2594	-0.3250	-0.2872	-0.3362	-0.4708	-0.1838	0.5052	0.0143
-0.0069	-0.3057	-0.0173	0.1971	0.0180	-0.0989	0.1362	-0.5332	0.1051	-0.1214	0.1557	-0.0398	-0.3641	-0.2088	-0.1005	-0.1710
0.0226	-0.2308	0.0798	0.2236	-0.2944	-1.1480	-0.1760	0.3233	-0.1073	0.1180	-0.1515	0.5473	-0.6129	0.0778	-0.0111	-0.1307
0.6528	-0.3151	-0.0086	0.1128	-0.0659	-0.6759	-0.0089	-0.1383	0.0412	-0.0697	-0.1085	-0.0482	-0.1084	-1.0164	0.0675	-0.2677
-0.1701	-0.2347	-0.0986	0.2601	-0.8970	0.1066	-0.1058	-0.7367	-0.0519	-0.0821	-0.0827	0.0888	-0.2688	0.3165	0.1667	0.0261
-0.0560	0.2161	-0.0984	0.2184	0.2530	-0.1199	-0.0570	-0.3906	-0.0998	0.0956	-0.1448	0.2018	-0.2689	-0.2258	0.0866	-0.1913
-0.5196	-0.1548	-0.2286	-0.1970	0.1258	-0.1839	-0.1794	-0.4286	-0.0952	-0.1443	-0.1893	0.0247	-0.3318	-0.0784	0.0079	0.3127
-0.0640	-0.2483	-0.0931	0.1249	-0.2388	-0.2359	-0.2719	-0.4759	-0.0723	-0.9110	0.1813	0.3537	0.6897	-0.2970	0.1025	-0.2516
-0.0699	-0.1898	0.2537	-0.2069	0.1016	-0.5305	-0.0817	-1.0751	-0.5979	-0.0298	-0.0386	0.1315	0.3846	-0.0904	-0.0655	-0.0332
-0.3007	-0.1146	-0.7573	0.1916	0.9358	-0.5297	-0.2457	-0.1206	-0.2599	-0.2290	-0.1313	-0.0300	-0.2386	-0.0562	-0.0241	-0.1942
0.4201	-0.1529	0.1231	0.2845	-0.0769	-0.1814	-0.3615	-0.3059	-0.0449	-0.0472	-0.2084	0.0509	-0.2106	-0.0481	0.2250	-0.2687
-0.1124	-0.4213	0.0005	0.2866	-0.1079	-0.0767	-0.1995	-0.2125	-0.0263	0.2872	-0.2203	0.0272	0.0400	-0.0363	0.7579	-0.0087
0.4138	-0.1566	-0.3363	0.1710	-0.7418	-0.2511	-0.0568	-0.3540	-0.0975	0.2842	-0.1336	-0.5272	-0.5368	-0.0752	0.0322	-0.1416
-0.3405	0.3130	0.0400	0.4336	-0.0855	-0.0925	-0.2387	-0.4059	-0.2520	-0.1744	-0.0280	0.0154	-0.2686	0.1367	0.1237	-0.0922
0.0624	-0.2252	-0.1576	0.3753	1.7515	-0.0650	-0.5151	-0.2995	-0.0836	-0.0808	-0.1269	0.7220	-0.3281	0.0772	0.0803	-0.2988
0.0214	-0.3485	0.1574	0.0891	0.2880	-0.0456	-0.1405	-0.0510	-0.1360	-0.1366	-0.4785	0.0123	-1.1803	0.3023	0.0278	-0.0910
-0.1103	-0.2265	0.1811	0.0679	-0.0281	-0.1516	0.5247	-0.1154	-0.1344	-0.1471	-0.1703	-0.0080	-0.4034	-0.1834	-0.0468	0.2600
-0.0674	-0.1853	-0.0090	-0.1102	-0.0471	-0.2236	-0.6161	-0.2887	-0.1018	-0.1492	-0.0571	0.0115	-0.3081	-0.4451	-0.0294	-0.0702
-0.0435	-0.1101	-0.0089	0.2139	0.3057	-0.4063	-0.1324	-0.3197	-0.1679	0.1700	-0.0885	0.6872	-0.2749	-0.2258	0.1191	-0.0374
-0.1926	-1.1640	0.6560	0.1556	0.0131	-0.3986	-0.1178	-0.1164	-0.1501	-1.4036	0.2210	0.0179	-0.1587	0.3121	0.2002	-0.1119
-0.0640	-0.0921	-0.0857	0.0251	-0.0416	-0.1887	-0.8086	-0.3331	-0.1762	-0.1347	-0.1741	-0.0445	-0.2161	0.0426	0.1702	-0.0215
-0.0674	-0.2091	0.2051	0.1726	-0.3923	-0.1947	-0.0677	-0.3348	-0.1008	-0.1774	-0.1185	-0.6694	-0.2162	-0.2008	-0.5594	-0.1178
-0.0911	-0.1193	-0.1197	0.0897	-0.0797	-0.0991	-0.0110	-0.1941	-0.1559	-0.1193	-0.0467	0.0008	-0.5751	-0.1742	0.1622	-0.0720
-0.0459	-0.1514	0.0010	0.1864	-0.1010	0.3262	-0.1244	-0.3155	-0.1129	-0.1571	-0.1048	0.1103	-0.5031	-0.1342	0.1056	0.1319
-0.0421	-0.1617	-0.2241	0.0646	-0.1487	-0.6167	-0.0604	0.3123	0.0863	-0.3579	0.2251	0.2506	-0.4183	-0.1743	1.1538	-0.0387
-0.0526	-0.1048	-0.0395	0.0508	-0.0315	-0.0368	-0.0544	-0.7853	-0.0316	-0.1095	-0.0202	-0.1494	-0.2183	-0.0916	0.0624	-0.1284
-0.1728	-0.1081	-0.0321	-0.2640	0.0114	-0.1362	0.0560	-0.2048	-0.1818	-0.0748	-0.1632	-0.0354	-0.4284	-0.1611	0.0225	-0.3436
-0.2956	-0.1754	0.6692	-0.3996	-0.0767	-0.2114	-0.0640	-0.3234	-0.7598	-0.1309	-0.1284	-0.1427	-0.4839	-0.0047	0.0213	-0.1005
-0.1806	-0.2420	-0.1683	0.3460	0.1451	0.8917	-0.1311	-0.5912	-0.5052	-0.0268	-0.1746	-1.0920	0.0251	-0.2994	0.2328	-0.4378
-0.0551	1.7156	0.0573	0.3729	-0.0323	-0.1910	-0.2253	-0.6669	-0.4538	-0.2784	0.8709	0.0366	-0.8759	-0.2144	0.1279	-0.0955
-0.5123	-0.1032	-0.0120	0.1147	-0.0234	-0.1561	0.0303	-0.2291	-0.4476	-0.1093	0.3599	0.0285	-0.3140	-0.0948	1.0947	-0.0891
-0.1881	-0.1498	-0.0163	0.0095	0.6343	-0.1290	-0.0253	-0.0349	0.0714	-0.2099	-0.1718	-0.0552	-0.6226	-0.1613	0.1342	-0.1289
0.0152	-0.1027	0.0412	1.1663	-0.3669	-0.2158	1.7306	0.3960	-0.2580	-1.0469	0.0227	0.1232	-0.4702	-0.1292	-0.1563	-0.2526
