-0.5193	-0.3917	-0.1846	0.3786	1.5648	0.0714	-0.2471	0.0374	0.2145	0.1692	0.0415	-0.6175	-0.6499	0.6639	0.3865	0.1706
0.0464	-0.9239	-0.0802	0.0287	-0.8369	-0.0145	0.3215	0.1307	0.0209	0.3389	-0.1171	-0.2328	-0.2960	-0.6391	0.1925	-0.1213
0.0920	-0.0754	0.6364	0.2379	0.4141	-0.0571	0.0251	0.0194	0.0893	0.2172	-0.1107	-0.1907	-0.0846	0.0613	0.5868	-0.0297
0.2704	0.0381	-0.0881	0.0429	-0.2113	-0.0796	0.1139	-0.0231	0.0069	0.0626	0.2454	-0.1868	-0.9973	-0.2260	0.1108	-0.1814
0.9502	0.0121	-0.1684	-0.5486	-0.0044	-0.0996	0.2939	-0.0300	0.0097	0.2572	-0.1847	-0.0357	-0.4368	0.1952	0.1982	0.2086
-0.2074	0.3056	-0.1180	0.0758	0.2286	-0.0368	0.1368	0.6809	0.3493	0.2164	-0.1306	-0.0382	-0.2391	0.0442	0.0032	-0.0316
-0.2723	0.2937	-0.1319	0.2564	0.1520	-0.1349	0.3080	-0.2860	0.3594	-0.4030	-0.1812	-0.5328	-0.2963	0.0690	-0.0582	0.0747
0.1388	-0.0517	-0.0348	-0.3871	-0.0376	-0.0111	0.2913	0.0802	-0.3377	0.2236	-0.2209	-0.0284	-0.2421	0.1272	0.1516	-0.2421
0.1142	0.1080	0.1341	0.0896	0.3986	-0.0459	0.1975	1.0442	-0.3770	0.2841	-0.1897	-0.3914	-0.2543	0.0286	0.2320	-0.4479
0.2144	0.1785	0.1830	0.4529	0.1365	-0.5802	0.2257	0.3673	0.0130	0.2551	0.1117	-0.1467	0.1251	0.2105	-0.0532	-0.0043
0.1099	0.1109	0.6296	0.0822	0.0152	0.0211	-0.7717	0.8381	-0.0966	0.2082	-0.1708	-0.1074	-0.1668	0.0414	0.2204	-0.4653
0.2650	-0.0955	-0.0705	0.1767	0.1409	0.1847	0.1056	0.1860	0.0733	0.2185	-0.1891	-0.1758	-0.2523	-0.1983	0.2277	-0.1201
0.1502	0.0225	-0.1654	-0.4105	0.5090	-0.1675	0.1730	0.0222	0.5482	0.2480	-0.0932	-0.0563	-0.1619	0.0413	0.2496	-0.0424
-0.0934	0.2127	0.0593	0.2619	-0.3580	-0.2511	0.5619	-0.0709	-0.5343	-0.5022	-0.2024	-0.7694	-0.1006	0.1228	0.7767	0.1055
-0.0366	0.2726	-0.1153	-0.1094	0.0837	-0.1424	0.1022	-0.0239	0.1355	0.2137	-0.0539	-0.0015	-0.2124	0.1604	0.2206	-0.2328
0.1182	-0.3382	0.0126	0.3748	0.0102	-0.0552	0.4514	-0.0568	0.0243	0.1283	-0.4510	-0.2522	-0.0945	-0.5002	-0.0485	0.1862
0.1303	-0.0519	-0.0263	0.1152	0.0375	-0.2215	0.4986	-0.3656	0.0276	0.6601	-0.1252	-0.0873	0.1153	0.1568	0.3602	0.0014
-0.0599	0.1709	-0.4638	0.2513	-0.3746	-0.0760	0.4779	0.0519	-0.0225	1.0287	-0.0392	-0.1493	0.0938	-0.0297	0.1959	0.0087
0.1439	-0.0081	-0.1646	-0.3837	0.0941	0.4099	-0.1862	0.0189	0.0749	0.2684	-0.1824	-0.0449	-0.1086	-0.1501	0.3119	-0.1052
-0.9131	0.0773	-0.0215	0.0602	0.0764	-0.1626	0.2596	-0.0411	-0.3549	0.9061	-0.2090	-0.1308	-0.0062	1.1294	0.2763	-0.0072
-0.5296	-0.8402	-1.0602	0.1110	-0.1716	0.1363	-0.1331	-0.4691	0.0569	0.2631	-0.1236	-0.1301	-0.1470	-0.2961	0.8090	-0.0782
0.0107	0.0272	-0.0205	0.2776	-0.0602	-0.0523	0.2241	0.0868	0.4020	0.0560	-0.2169	0.0738	-0.1242	-0.0008	-0.0730	0.0124
-0.2454	-0.1269	-0.0912	0.6804	0.5109	-0.1226	0.2778	0.1439	-0.0047	0.1727	0.2582	-0.0697	-0.3725	0.0925	0.1309	0.1026
0.0927	-0.0757	-0.0941	-0.0037	0.2396	-0.1361	0.1386	0.4692	0.0427	0.0054	-0.1672	0.3244	-0.0444	0.1082	0.3462	-0.2939
-0.2249	0.0555	-0.1036	0.1027	0.1256	-0.1502	0.0582	-0.0522	0.0619	0.1220	-0.0840	-0.1453	-0.1254	0.9267	0.1914	0.0630
0.2301	0.0412	-0.0340	-0.4795	-0.1158	0.0093	0.2999	-0.3972	0.1569	0.1548	-0.1798	-0.1311	0.6704	0.2215	0.5140	-0.1579
0.3155	1.1390	-0.3489	0.0568	0.1576	-0.7430	-0.0101	-0.1942	-0.0320	0.1676	1.2129	-0.3309	-0.1508	-0.3693	0.3622	-0.3936
0.3824	-0.7914	-0.0590	-2.0545	0.0979	-0.3981	0.3563	0.2781	0.5090	0.3081	-0.2136	-0.1870	-0.0838	0.0973	1.0919	0.1913
-0.0273	0.1093	-0.7238	0.1817	-0.0030	0.0260	0.1375	0.1341	-0.3769	0.2563	-0.1479	-0.2133	0.2699	0.1149	0.7308	-0.2958
-0.0777	0.0004	0.1411	0.3728	0.0930	-0.1522	0.0942	0.2809	0.0222	0.2012	-0.1234	-0.2399	0.0899	0.1526	0.2521	0.3992
0.1088	-0.0597	0.2037	0.1192	0.2010	0.1402	0.0706	0.9024	0.1299	0.1709	-0.1473	0.0417	-0.4686	0.0989	0.2184	-0.1575
0.2389	0.1413	-0.0707	0.7194	0.1396	-0.0463	0.2361	1.1587	-0.0686	-0.0389	-0.1957	-0.1408	-0.1259	0.1451	0.3318	-0.1517
0.0898	0.0106	-0.3817	0.0882	0.0035	1.0743	0.6383	0.0513	-0.0743	0.2733	-0.2437	-0.0507	-0.6185	0.2513	0.1744	1.4026
0.1233	0.0090	0.0435	0.0693	-0.0057	-1.7965	0.0264	-0.2083	0.0869	0.8877	0.0178	-0.2055	-0.6571	-0.2127	0.2597	0.1717
0.0735	0.1446	-1.1053	0.4582	-0.3882	-0.2194	0.3225	0.7673	0.4842	0.3950	0.3827	0.0004	-0.0759	0.0688	0.2988	-0.0164
0.4517	-0.0327	-0.0359	0.1299	0.0896	0.4092	0.6203	0.0643	-0.1677	-0.1382	-0.7933	-0.1312	-0.2628	0.1341	0.0452	-0.1679
0.0011	0.2235	-0.1828	0.2302	0.0375	-0.2069	0.0451	0.1075	0.4377	0.2644	-0.1158	-0.1032	-0.2635	0.0580	-0.2757	-0.0717
0.0393	-0.0874	-0.0471	0.1215	-0.0173	-0.0489	0.1599	-0.0501	0.1679	0.2995	0.1756	-0.4883	-0.2222	0.2458	-0.1172	-0.5433
-0.9163	0.0757	-1.0139	0.2049	-0.0911	-0.0584	0.3291	-0.1929	-0.5268	0.0499	-0.1438	-0.8662	-0.1507	-0.3612	1.2430	-0.0092
0.2475	0.3163	0.6308	0.0751	0.1753	0.1652	0.3991	-0.0418	-0.0404	0.4787	1.5434	-0.4123	0.3557	0.2361	0.1049	0.1187
-0.0877	0.0251	-0.0153	0.1302	-0.1223	-0.3521	0.0477	0.0214	0.0281	0.1554	-0.1935	-0.2207	-0.2157	0.1940	0.1538	-0.0373
0.3565	-0.2533	0.1047	0.3430	0.1726	-0.3412	0.2348	-0.0779	0.0591	-0.1684	-0.1323	-0.7955	0.6418	0.0986	0.1301	-0.0950
-0.5388	0.0197	0.0684	-0.0870	0.1633	-0.6311	0.1038	0.6674	-0.2374	0.1213	0.1674	-0.1477	-0.3570	0.1718	0.3412	-0.0965
