-0.1574	0.0000	-0.1784	0.6850	0.0738	0.1961	-0.1268	0.2601	0.0870	0.3114	-0.1640	-0.0237	0.1088	-0.3528	-0.4903	-0.2878
-0.1674	-0.1704	-0.2327	-0.0131	-0.0923	-0.0095	-0.1796	0.1268	0.6825	-0.1609	-0.2271	-0.0889	0.0423	0.1339	-0.6592	0.2324
-0.2377	-0.0564	0.0796	0.1324	-0.0947	0.1003	-0.2442	0.2508	0.1287	0.3700	-0.0932	0.0900	-0.1822	-0.2593	-0.5902	1.3994
-0.3042	-0.1626	-0.1936	-0.0700	0.0885	0.1519	-0.1900	0.2188	0.0075	-0.0647	-0.0030	-0.0302	0.0421	0.1849	-0.4689	0.0308
-0.0007	-0.2227	-0.1530	0.0389	0.1708	0.1772	-0.1579	-0.6740	0.0700	0.2248	-0.3375	-0.3127	-0.0279	-0.1100	-0.9073	-0.3269
-0.0687	0.1634	-0.3506	-0.1981	-0.0389	0.0657	0.0250	0.2730	-0.0778	-0.0626	-0.1804	-0.0452	0.0551	-0.9117	-0.1975	0.0084
-0.1990	0.3478	-0.2139	-0.2618	0.0433	0.0101	-0.1227	0.2694	0.1021	0.0161	-0.1687	-0.9333	0.2260	0.0497	-0.4900	0.0692
-0.1132	-0.2640	0.0721	-0.1986	-0.0590	-0.2286	-0.2097	0.1324	0.0391	-0.1214	-0.6770	-0.0111	-0.0289	-0.3692	-0.3302	-0.0236
-0.2783	-0.1355	-0.3187	-0.2089	0.0824	0.4226	-0.0100	0.2222	0.0554	-0.2964	-0.1540	0.2046	-0.0570	-1.0940	-0.1877	-0.1462
-0.2761	-0.2267	-0.2039	-0.0356	-0.0208	-0.0641	0.0115	0.1533	-0.0148	0.1094	-0.3708	0.0425	0.9885	-0.2076	-0.4051	0.6019
-0.0330	0.0034	-0.1658	-0.4860	0.0816	0.5392	-0.1554	0.1557	0.0268	-0.1596	-0.5249	0.0006	-0.2503	-0.0636	-0.1226	0.0120
0.1074	-0.4861	-0.0436	-2.2100	0.4907	0.2718	-0.3756	-0.1548	-0.2725	-0.0388	0.6992	-1.5338	0.2285	-0.1010	-0.4969	0.4409
1.0821	-0.2591	-0.2517	-0.1772	0.1167	0.2406	-0.3009	0.4191	-0.2124	-0.1959	-0.3514	0.6507	0.2753	0.0840	-0.0056	0.2301
-0.0577	-0.0640	0.0213	-0.0933	0.7992	0.1620	-0.0458	0.1859	-0.0519	0.1855	-0.5458	0.1088	0.0590	-0.3512	-0.8726	0.5131
-0.4282	-0.1449	-0.4239	0.1155	0.0383	-0.0081	0.0442	0.0956	-0.2874	0.0181	-0.1395	-0.1749	-0.0180	-0.5169	-0.3295	-0.0269
-0.1328	0.4123	-0.2212	-0.0035	-0.1852	0.0850	-0.1746	0.3631	0.0498	-0.1090	-0.2756	-0.1877	-0.0427	-0.1894	-0.3775	-0.0295
-0.2767	-0.1111	0.6593	-0.0278	-0.1874	0.6684	-1.6915	0.2462	-0.0227	-0.0421	0.0532	-0.0566	0.9034	0.3986	-0.5844	0.1558
0.3880	-0.3176	-0.0776	-0.2228	0.0248	-0.1151	-0.0481	-0.0795	0.0565	0.6664	-0.6667	-0.1328	0.0603	-0.7947	-0.2204	0.4831
0.0062	-0.2563	0.2577	-0.2471	0.0900	0.0111	-0.0844	0.3257	0.1314	-0.5733	-0.7901	-0.1518	0.2438	-0.2587	0.1694	1.0793
0.3859	-0.3095	-0.1339	-0.0428	-0.1009	-0.0175	-0.0142	0.1297	0.0459	-0.0463	-0.1362	-0.4149	0.0759	-1.0026	-0.3285	0.0529
0.3422	-0.3779	-0.0085	-0.2201	0.4789	0.1446	-2.2909	0.0398	-0.0485	-0.6236	0.0400	-1.1260	1.1655	-0.0796	-0.0457	-0.2694
-0.1750	0.3846	-0.4220	-0.1584	1.0694	-0.9552	-0.1053	0.2588	-0.1044	-0.7327	-0.2294	-0.0260	0.1758	-0.2025	-0.2723	-0.0383
-0.0465	-0.3485	0.0412	-0.0704	0.0175	-0.0685	-0.2546	0.3361	0.1082	-0.2049	-0.1954	0.7964	0.1040	-0.2368	-0.3956	0.4010
-0.1078	0.7429	-0.3294	-0.0849	-0.2049	0.4353	0.0748	0.2817	0.0279	-0.1888	-0.3598	-0.0805	0.4992	-0.2440	-0.5787	0.9696
-0.1408	-0.2568	-0.2138	-0.0834	0.1214	0.1964	-0.1544	0.2029	0.1615	1.2831	-0.0919	-0.0952	-0.5133	-0.1166	-0.4579	0.2265
-0.1355	-0.2484	0.1287	-0.0888	0.0774	0.0207	-0.2051	0.4050	-0.4393	-0.0222	-0.2154	-0.0215	0.0661	-0.1060	-0.4590	-0.2953
-0.1589	-0.2316	-0.3222	0.0536	-0.4058	1.3484	-0.8611	0.3159	0.1298	-0.1848	-0.3193	0.6268	-0.1320	-0.3726	0.3918	0.0661
-0.2965	-0.3528	-0.5167	-0.3287	0.3051	0.0348	-0.3814	-0.4232	0.9520	0.8096	-0.3127	0.3186	-0.0398	-0.6634	-0.1262	0.0128
-0.1547	-0.3542	-0.5876	-0.8510	0.1934	0.1882	0.2031	0.2585	0.1655	-0.2883	1.2665	-0.1032	0.1175	-0.0198	-0.7892	0.1291
-0.0505	-0.2127	-0.1246	-0.1215	0.0326	-0.2036	-0.0476	0.6305	0.0759	-0.1058	-0.1514	0.0640	0.8364	-0.3787	-0.3189	-0.8230
-0.2512	-0.2235	-0.0369	-0.0852	-0.0007	0.1267	-0.2271	0.2715	-0.4781	-0.0321	-0.1257	1.3328	-0.0376	-0.3259	-0.6747	0.4129
0.4048	-0.2968	-0.0969	-0.1316	0.0471	0.0781	-0.4538	-0.0587	0.0694	0.0026	-0.3255	-0.0701	0.0468	-0.3230	-0.4598	-0.0247
-0.0557	-0.1448	-0.2855	0.0002	-0.0178	0.0880	-0.1301	0.4502	-0.5570	0.5811	-0.3536	-0.3671	0.0669	-0.7618	0.3889	-0.2778
-0.0330	-0.0366	0.2350	0.3091	-0.0367	-0.2400	-0.1335	0.3388	0.0818	-0.0668	-0.1934	-0.0475	0.3127	-0.4040	-0.4517	0.0557
-0.3225	-0.0352	0.1444	0.1397	-0.3256	0.4395	0.0179	0.1726	0.2905	-0.2597	-0.4078	-0.8723	-0.2840	-0.3496	-0.5579	-0.5988
0.1701	-0.7450	0.2062	0.0512	-0.3022	-0.1942	0.1442	1.5810	-0.3925	0.0424	0.1112	-0.2077	0.2314	-0.0715	-0.1807	0.0364
-0.0785	-0.0933	-0.1271	0.1119	-0.0408	-0.0561	-0.1817	0.1670	-0.0749	-0.0561	-0.0774	-0.0490	0.0559	-0.3440	-0.3166	0.1024
0.2132	0.0342	-0.0366	-0.1719	0.1003	0.1552	-0.0778	0.5286	0.5211	-0.4513	-0.3668	-0.8465	0.0661	-0.2485	-0.1310	0.3316
-0.1311	-0.3444	1.0521	0.1599	0.2298	0.2549	0.1517	0.3078	0.0939	-0.0501	-0.2989	-0.9404	-0.0539	-0.3507	-0.4461	-0.0809
-0.2151	-0.0562	-0.1575	-0.0426	-0.0684	0.0468	-0.1658	0.3890	0.8011	-0.1186	0.4864	0.0218	0.0196	-0.9851	-0.2955	-0.0379
0.1622	0.0977	-0.1317	0.0496	0.0746	-0.0617	-0.7200	0.1498	0.2114	-0.8401	-0.5477	-0.0891	0.1162	-0.0178	-0.5746	-0.1185
-0.4160	0.0332	-0.1135	-0.2503	-0.0768	0.1092	-0.0210	0.3259	-0.4782	-0.0334	-1.2222	-0.2425	-0.0051	-0.2800	-0.1842	-0.1201
-0.9983	-0.1893	-0.1445	-0.0172	-0.7148	0.0772	-0.2882	-0.0080	-0.0563	-0.0428	-0.1453	-0.1317	0.1580	-0.3067	-0.3605	0.1131
-0.0176	-0.6134	-0.1783	-0.0234	0.3605	0.0774	-0.2080	-0.2685	0.4846	-0.2057	-0.2918	0.9579	0.1013	-0.9762	-0.2718	0.1590
0.2404	0.0278	-0.2721	-0.2780	0.9193	-0.6025	-0.1504	0.2347	0.2017	-0.1454	-0.6242	-0.0125	0.1828	-0.2393	-0.3553	0.5769
-0.2065	0.6011	-0.0594	-0.3340	0.4676	-0.5223	-0.1673	0.5524	0.3283	1.2645	-1.5339	-0.0524	0.0200	-0.0605	-0.8759	-0.0801
-0.8448	-0.1111	0.3482	-0.3957	0.3160	-0.0898	-0.2825	0.5838	0.0576	-0.1312	-0.3216	0.1112	0.1491	-0.4566	0.5232	-0.7996
-0.2392	-0.1558	-0.3353	0.6231	1.4447	0.3496	0.0474	0.2508	-0.0241	-0.1802	-0.1709	-0.1584	-0.1473	-0.6825	-0.0532	0.0261
-0.2191	0.1391	-0.1615	-0.3331	-0.0855	0.0591	-0.1787	0.2660	0.0379	-0.4545	-0.0737	0.5926	0.0015	-0.3607	-0.4327	0.2727
-0.0070	-0.2226	-0.0534	-0.0122	0.0656	0.1068	-0.0810	0.4116	0.0265	-0.1265	-0.2913	-0.0521	-0.0939	-0.2779	-0.4901	-0.7832
-1.2444	-0.2484	-0.1602	0.0278	-0.0043	-0.3199	-0.2262	0.2354	-0.1572	-0.1699	-0.3250	-0.5540	-0.0166	-0.3691	-0.1845	0.2158
