1.4080	-1.9174	0.5946	1.0665	0.5260	1.2809	0.3227	-0.3430	-1.2747	0.7271	-1.1876	0.8197	0.1894	-0.1226	0.5025	-0.7791	0.4853	0.3909	-1.3989	1.0772	-0.5463	0.6478	0.0823	0.3146	-0.5419	-0.7617	0.0645	0.1933	-0.6710	0.3053	-0.0892	0.8570
-0.6232	-0.9505	1.4137	0.7328	0.0793	0.3660	0.7595	0.7624	0.6977	0.4720	1.1153	0.2082	0.3674	-1.5616	-0.8079	0.6403	0.7894	0.5631	-1.5539	0.5238	-0.4834	1.0654	0.5724	-1.8199	-0.2629	1.4107	0.6368	0.8151	-0.5990	0.9263	-0.0275	-1.8584
0.7408	-0.4233	-1.0982	0.1660	-2.3468	-0.4121	0.8172	-0.1206	-0.6959	0.6125	0.0208	1.0892	-0.9657	-0.7112	-0.4873	-0.0873	0.6176	-0.9804	-1.1111	-0.7145	-0.8038	0.2424	1.9767	0.2057	0.3115	0.8247	0.5462	-0.0190	0.2996	-2.3085	-0.5833	-0.6933
-1.0920	-0.3080	-0.1643	0.2874	-0.5809	0.6528	0.6784	0.4140	1.6707	-0.5937	-2.3362	1.2948	0.0146	-0.4375	-0.4989	0.5283	0.7987	0.1342	-0.4769	0.3006	1.6958	0.3852	-0.0419	0.1036	0.3473	0.8527	1.2416	-0.9103	0.1777	-0.2966	-0.8369	0.6576
-1.8332	1.3147	0.6774	-1.2028	0.3468	1.2591	0.5327	0.5710	-0.6159	-0.1773	-1.1604	-1.2931	1.0279	0.1621	0.4661	-0.6043	1.1170	0.4162	-0.7007	-1.4147	1.0734	1.4232	1.0411	-1.2387	-0.9852	0.0892	-1.0055	-0.1101	-1.4764	0.3740	-0.3514	0.5765
-0.0582	0.2550	1.5228	-0.7177	0.1476	0.2155	1.6105	-0.4586	1.0485	-0.1628	0.4175	1.8725	-0.3634	0.0449	-0.4172	0.1713	-1.1080	-0.8370	0.8914	0.2928	-0.4205	-0.4269	0.5913	-1.4365	-0.0646	-0.0992	-0.1426	-2.9185	-0.8699	0.1850	0.6047	-0.2804
1.4097	-1.6208	0.3944	-0.0003	-0.6309	-0.2755	-0.5504	0.8296	-0.2666	-0.0943	-0.0009	-0.0966	0.0929	-0.9377	0.7860	0.6657	-0.9792	2.1080	-0.2172	0.3932	0.6775	1.3251	0.4238	-0.6892	0.2893	-0.7736	-0.1353	-0.1031	1.5478	0.6908	-0.6031	0.5664
-0.5848	0.3612	0.1900	-0.3387	-0.0158	-1.5555	0.5194	0.8510	1.2639	0.2843	-0.7899	0.6315	0.0553	-0.2374	0.4690	0.6004	0.1307	-0.4038	0.4109	1.9971	-0.6910	0.8484	-0.3497	0.4833	-0.2529	0.4284	-1.3518	0.5246	-1.4376	-0.1225	-0.3089	-0.6613
-0.5442	0.0273	1.6095	1.2475	-0.7471	-0.3302	1.4899	0.1142	0.6270	1.2911	0.6297	-0.5307	-0.2901	-0.1517	-0.1589	0.7925	-0.5218	0.9105	-0.0552	0.2327	0.7266	-0.6157	0.0178	1.4858	0.4517	-0.5318	-1.3521	0.3121	-0.3215	0.3864	1.0537	-0.7629
-0.3421	-0.0104	0.8292	0.5190	0.2910	-0.7085	0.0362	2.4281	-0.1365	0.1308	-1.4211	0.1495	1.6782	0.3472	-1.1051	0.2236	0.2751	0.1349	2.2099	1.2633	-1.0066	0.6282	-0.2636	-1.1710	-0.2437	1.8451	0.2889	1.6108	-0.3495	-0.3948	0.6174	2.4438
