-0.4774	0.2301	-0.4225	0.5308	0.1133	0.1952	-0.0276	-1.0100	0.5475	0.1326	0.5792	0.1206	-0.0581	-0.2369	0.6086	0.2274
0.5994	0.3360	-0.8712	0.3045	-0.1317	0.4762	-0.7577	-0.4130	0.6582	0.0858	0.3947	-0.1746	0.3116	-0.2930	0.6287	1.5045
0.3915	0.1889	-0.4034	0.3413	-0.2612	0.2687	-0.4982	1.1217	0.2668	-0.5836	0.1146	-0.1061	-0.1839	-0.0215	0.6329	0.8713
0.5459	0.1792	-0.4928	0.3531	-0.0553	0.3154	-0.4479	0.0292	0.1566	0.4876	0.2945	0.0208	-0.2671	-0.1167	0.1297	0.7862
0.3579	0.4276	-0.3348	0.3452	0.1146	0.4802	-0.2829	-0.2718	0.4051	0.0199	-0.0246	0.0960	-0.0179	-0.2715	0.5412	-0.0029
0.2405	0.5399	-0.1757	0.5684	-0.0615	0.4729	-0.2297	0.1800	0.5796	-0.0387	-0.0240	0.0547	-0.1363	-0.8601	0.6548	0.1640
0.3724	-0.6261	-0.0241	0.4824	0.3347	0.5434	-0.2498	-0.2913	0.6314	-0.0684	0.3641	-0.1030	-0.2369	0.1316	0.5806	0.2955
0.2689	0.3959	-0.5687	-0.0481	0.2383	0.4679	-0.1978	-0.0883	0.5578	0.1251	-0.1886	0.0238	-0.0658	0.2187	0.6225	0.3517
0.4466	0.4655	0.2457	0.1410	-0.0218	0.2382	-0.4492	-0.7729	0.5304	-0.0241	0.0461	0.1145	-0.0298	0.4115	0.5458	0.3177
-0.6290	0.6983	0.1396	0.2502	0.1586	0.2474	-0.6572	-0.9629	0.4963	0.1903	0.0115	0.2054	0.1970	0.8030	0.6421	0.6868
0.9892	-0.6787	-0.2889	-0.2836	-0.3496	-0.4886	-0.3251	0.6910	-1.2106	0.2898	0.8076	-0.5222	0.6491	-0.4623	-0.2039	1.5327
0.3879	0.0511	-0.0527	0.1044	0.1021	0.3431	-0.1581	0.3855	-0.3610	-0.0046	0.0646	0.0593	-0.0438	0.0754	0.2085	-0.0190
