-0.2213	0.2634	0.1494	0.4266	0.1617	0.0377	0.9703	-0.0761	-0.1036	-0.0186	-0.1386	-0.2478	0.5262	0.4255	0.1743	0.3349
-1.1874	-0.2697	0.6883	1.1373	0.2714	0.6847	0.9290	0.0761	-0.5685	-0.1906	-0.0946	-0.2827	0.4356	0.4353	-0.4899	-0.1942
-0.4228	-0.1589	0.4094	1.1384	0.1658	-0.3615	0.2706	0.3733	-0.2498	0.9097	-0.0318	-0.6421	0.0079	0.0351	-0.4581	0.0658
-0.1997	0.1241	0.3859	0.6434	0.2606	-0.0125	0.5341	0.2093	-0.2520	-0.4270	0.3175	-0.4240	0.4545	0.2583	-0.3465	0.0550
-1.1905	0.4475	0.0733	0.4965	0.2015	0.0995	0.1951	-0.0124	0.2673	-0.1888	0.0567	-0.2779	0.0102	0.1864	-0.3101	0.2396
-0.3879	0.1333	0.3159	0.4952	-0.2820	0.1918	0.7596	-0.1847	0.1162	0.3858	-0.1814	-0.3537	0.1779	0.2723	-0.1903	0.3364
-0.8963	-0.1393	0.6187	1.3543	-0.1232	-1.5053	0.8134	-0.3106	-0.1807	-0.0839	0.1564	-0.3940	0.0650	-1.0126	1.1052	0.0195
-0.6997	0.2904	0.1607	0.5117	0.2370	0.5354	0.7517	-0.1400	0.2092	0.0334	-0.1450	-0.2374	-0.2983	0.4297	-0.0882	0.3522
-0.5795	0.4670	0.6160	0.4504	0.0474	0.3798	0.2364	-0.2277	0.4077	-0.7344	0.2109	-0.5990	0.2732	0.3837	0.1490	0.1100
-0.4338	0.2117	0.3799	0.0150	0.4268	0.1740	0.8765	0.1370	0.3809	-0.0165	0.0179	-0.3258	0.1727	0.1105	-0.0539	0.1249
0.8267	-0.7626	-0.7731	1.4359	0.6769	1.0878	-0.3089	-0.2431	-1.7065	-1.1768	-0.3708	-1.7013	-0.0951	-1.2677	-1.4522	-1.0507
0.6309	0.2118	-0.1044	0.1861	0.1108	-0.1048	0.7823	0.0507	0.1131	-0.6992	-0.2143	-0.1015	0.3930	0.1639	-0.1114	0.1065
-0.1814	-0.2814	-0.3334	0.2648	0.0822	-1.4985	0.1595	0.1489	-0.5377	-0.0796	-0.0369	-0.1318	-0.9069	-0.1731	-0.3801	0.2163
-0.1279	0.1480	-0.0135	-0.0521	0.1563	-0.0102	0.3411	-0.2694	-0.6512	0.1592	0.1157	-0.1755	0.0647	0.2154	-0.1270	-0.0409
-0.0798	0.3425	-0.1655	0.0007	0.2109	0.1001	0.1845	0.0256	0.1824	0.0215	0.5145	-0.4645	-0.0644	-0.1491	-0.1889	-0.0742
0.2991	-0.1000	-0.0954	0.4891	0.0343	-1.4491	0.1789	0.0132	-0.0789	0.0045	-0.0166	-0.4014	0.2595	-0.2733	-0.1597	0.0782
-0.5444	0.1059	-0.3389	-1.0046	0.0071	-0.3458	-0.0618	-0.5332	-0.8008	-0.1067	-1.0342	-0.0649	-0.3384	0.0037	0.1774	-0.1013
0.1112	0.7199	-0.3215	-1.0157	-0.1115	-0.1547	-0.7785	-0.5948	0.4076	-0.3481	-0.5739	-0.3625	-0.9097	-0.6701	-0.4223	-0.1121
0.0249	-0.3835	-0.7817	-0.3998	0.6639	-2.1023	-0.4835	-0.6206	0.2191	-0.0078	-0.9031	-0.6238	-0.1227	0.0009	0.4250	-0.1920
-0.1050	-0.3590	1.9355	-1.1088	0.1547	-0.4915	-0.2702	-0.3617	-0.3344	-0.2746	-2.1400	-0.4130	-0.3828	0.2831	-0.2315	-0.1081
-0.6076	-0.1765	-0.3422	-0.5952	-0.0562	-0.1760	-0.1842	-0.4039	0.2555	-0.1253	-0.9221	-0.1178	-0.2924	-0.3624	0.0054	-0.2393
-0.9991	-0.5186	-0.2533	-1.0046	0.0720	-0.4821	-0.2924	0.4737	0.1448	-0.0348	-0.5859	-0.0422	-0.7169	-0.3470	-0.0397	-0.1262
-0.5622	-0.2790	-0.2425	-0.8850	-0.3101	-0.0376	-0.1651	-0.9325	0.2276	-0.0430	-0.7852	-0.1876	-0.4834	-0.1613	0.0710	-0.4375
0.0161	-0.6526	-0.6663	-0.7482	-0.1141	-0.3440	-0.3460	0.0659	-0.4590	-0.5253	-0.7976	0.5859	-0.5747	-0.1227	-0.4980	-0.7981
0.1195	-0.3485	-0.3745	-0.3834	-0.2477	0.2074	-1.1478	0.3837	-0.4445	-0.1857	0.6451	-0.3452	0.0160	0.1826	-0.3385	-0.0788
0.2925	-1.3943	-0.2871	0.1792	-0.1187	0.4038	-1.3458	0.0156	0.2820	-0.3100	-0.2541	0.0894	0.0458	0.2000	-0.3916	0.3385
0.4141	-0.9879	0.0854	-0.2763	-0.1451	0.2285	-0.7756	-0.1306	0.1521	-0.4628	-0.1369	-0.0573	0.5740	-0.1025	-0.6440	-0.0915
0.8234	-0.5801	-0.5568	-0.4126	-0.0154	0.4908	-0.6778	0.6737	-0.5583	0.3744	-0.4834	0.0462	0.5660	0.0386	-0.6093	-0.5008
0.3900	0.1733	-0.3033	-0.1669	-0.2059	0.3158	0.2730	0.2814	-0.5392	-0.6296	-0.1566	-0.6389	0.2396	0.7981	0.1168	-0.1041
0.5425	-0.3450	0.7691	-0.1202	-0.0116	0.0034	0.1855	0.4908	-0.1284	0.0795	-0.1156	-0.1195	-0.9200	0.1338	-0.7777	-1.1039
0.1035	-0.2123	-0.2611	-0.5376	0.2011	-0.1886	0.2542	0.0862	-0.0599	-0.2495	0.2293	-0.1882	-0.2815	0.1707	0.6368	-0.6526
0.6826	-0.0278	-0.5766	-0.3044	0.0865	-0.0335	0.2841	0.1670	0.0054	-0.2230	-0.4561	-0.1741	-0.2351	0.1594	-0.1301	-0.3324
0.1507	0.1308	0.1003	0.0411	-0.2609	0.0097	0.1688	0.0057	0.0752	0.0757	0.0239	-0.5511	0.5490	-0.1342	0.1183	-0.5147
0.1688	0.0606	-0.3115	-0.2800	-0.6301	0.0284	0.1694	-0.5427	-0.4718	0.1483	0.5559	-0.3075	0.6788	-0.1125	-0.3664	-0.0177
-0.0445	-1.0360	-0.6474	-0.5654	0.1871	0.2029	0.8845	0.3859	0.5200	-0.1185	0.1948	-0.2122	-0.2056	0.0097	-0.5544	-1.1645
0.2775	-0.1196	-0.0497	0.6121	0.0609	-0.3952	0.4191	0.4526	0.0622	0.1204	0.0465	-0.0470	-0.3027	0.1392	-0.5141	-1.0881
0.2034	-0.0666	-0.0179	0.0206	0.1838	-0.0847	0.3196	0.3160	-0.1647	0.0252	0.8673	-0.1952	-0.3911	0.1340	-0.1981	-1.2962
0.1783	1.0038	-0.3765	0.1490	0.3148	-0.2854	0.1343	0.3440	-0.0789	1.0898	0.1026	-0.3505	-0.3687	-0.0141	-0.8752	-1.4181
-0.2864	0.1161	0.1434	0.1171	-0.8306	-0.0497	0.2374	0.5652	-0.0626	-0.2903	0.1477	-0.1419	-0.2555	-0.1803	-0.7397	-1.2006
0.3326	-0.3922	-0.1047	0.1585	0.2955	-0.4250	-0.3723	-0.5782	0.0627	0.1173	0.2107	0.1301	0.0742	0.3893	-0.0891	0.4225
