-0.1404	0.4662	-0.2238	0.1292	0.3242	-0.4845	-0.1088	-0.2184	0.1669	0.6746	-0.1744	-0.2066	-0.2740	-0.4487	-0.0559	-0.5325	-0.6099	0.2194	-0.4527	-0.0641	0.3881	-0.3335	0.3952	-0.1754	0.1977	-0.0111	0.6599	-0.1313	0.2368	-0.5652	-0.3347	-0.1625
0.0508	0.4428	-1.3651	1.0799	0.4021	-0.8768	0.5470	-0.9185	-1.2973	-0.8364	0.4505	-0.1894	-0.1458	-0.3769	0.4538	-0.7966	0.2736	0.4534	-0.2844	-0.3064	-0.0692	-0.0694	0.3321	-0.1767	0.7543	-0.5278	1.0391	-0.3965	-0.0809	0.2362	-0.3845	0.2777
0.1249	0.3680	-0.3929	0.2273	0.1412	-0.6162	0.4432	0.0526	-0.2418	0.2823	-0.5840	0.1033	0.3582	-0.0611	0.5323	0.5163	-0.2812	-1.9247	-0.1985	-0.1440	-0.3627	0.4869	-0.0476	-0.1397	0.7243	-0.3524	1.0380	0.0149	-0.0650	0.3000	-0.1505	0.0706
-0.7171	0.7186	-0.5058	-0.3121	-0.8617	0.1418	0.4607	-0.5134	0.4257	-0.3825	1.0227	0.1782	0.8973	0.1085	-0.0672	0.0750	-0.6971	-1.1623	0.4979	-0.1331	0.2814	0.0142	1.2106	0.3260	0.1746	0.2635	1.1561	-0.5497	-0.3559	0.2879	-0.9099	0.7688
0.0795	0.2411	-0.1473	0.3808	1.1446	-0.5242	-0.1716	-0.7809	0.4261	0.1812	0.7293	0.0353	-0.0450	0.2280	-0.3103	1.0679	-0.2011	0.2264	-0.1857	-0.3040	0.5356	-0.5386	-1.3077	-1.4387	0.2042	0.1011	0.4434	-1.0432	0.3675	0.8389	-0.7291	0.3028
-0.8021	-0.3148	0.4378	-0.6340	1.6586	0.1953	0.7803	-2.1730	-0.9016	0.2438	-0.4304	-1.5942	-0.2782	-0.1288	-0.3084	-0.1629	0.4858	-1.0611	0.3372	0.4970	0.7281	-0.4356	-0.3642	1.2975	-0.8743	-0.2800	1.1429	-0.2803	0.5340	0.2870	-0.1359	-1.0533
-0.4512	0.2883	-0.8486	1.1530	-0.4312	0.0402	0.1308	0.1512	0.8839	0.5565	0.1806	-0.7181	0.8288	0.9180	-0.1056	-1.8508	1.6484	-0.8681	-0.8182	0.1670	-0.1906	-0.4346	0.2486	-1.5209	-0.2519	-0.0346	0.7564	-0.2681	1.0472	0.5373	0.2977	-1.0056
-0.0831	0.1765	0.0629	0.3048	0.1526	-0.4755	0.0580	0.0543	-0.0834	-0.0089	0.2434	-0.1686	-0.2034	-0.1597	0.2393	-0.3434	0.0026	0.0082	0.1265	-0.2367	0.1371	-0.1040	0.1838	0.0359	0.0551	0.0069	0.5137	-0.0459	0.0380	0.3684	-0.4955	-0.2596
-0.0156	0.4075	-1.1725	2.4776	-0.0033	0.1396	-0.9060	-0.7964	-0.0596	0.1577	0.5439	-0.1387	-1.3847	0.1031	-0.2636	1.2226	-0.2688	-0.6001	0.7755	-0.8728	0.0168	0.4529	0.5850	-0.0993	-0.6012	0.9856	0.4227	0.9662	0.5576	-0.9094	-0.4216	-0.9311
0.2230	0.2952	0.1926	0.3938	0.2987	0.1033	-0.0221	-0.2376	-0.3264	0.0337	0.2864	-0.0643	0.0117	-0.0551	-0.1542	-0.3712	-0.0879	-0.0904	0.2915	-0.2798	0.2472	-0.0066	0.3555	-0.2584	0.1069	-0.0146	0.5613	-0.1215	0.1176	0.3741	0.0776	0.0064
0.0381	0.1386	-0.1265	0.3453	-0.4594	1.9938	0.5742	-0.2711	-0.3988	0.0189	-0.8787	-1.2088	0.9769	-0.8205	0.3776	0.5004	0.3565	1.1182	-0.2393	-0.4313	-1.3990	0.9303	-0.0867	-0.2321	0.9228	0.0828	0.8581	-0.5889	0.0423	-0.3760	-1.6326	0.1322
-0.1733	-0.1929	-0.4665	-0.0938	0.2594	-0.1428	-0.1747	0.3794	0.3558	0.1262	-0.0697	-0.1395	-0.1293	-0.0709	-0.2245	0.4317	0.0830	0.0612	-0.0913	0.1624	-0.2302	-0.0301	0.1744	0.2888	0.0399	0.0213	0.4571	-0.0142	0.0617	0.3419	-0.1147	-0.1688
-0.1355	0.2077	0.1681	0.0587	-0.0241	0.1554	-0.3641	-0.1009	-0.0370	-0.0826	-0.2302	-0.2977	0.2951	0.0339	-0.1615	0.0554	0.1299	-0.0565	0.1133	0.1137	0.0206	0.1266	0.1395	-0.1322	0.2977	0.0985	-0.0345	-0.1043	-0.2163	0.1103	0.5959	-0.0404
0.1022	0.0443	0.1801	0.0365	0.0995	-0.1377	-0.0049	-0.0553	0.0833	0.1314	0.0190	-0.3218	0.1347	-0.0384	-0.3251	-0.0054	0.0017	-0.0325	-0.1302	-0.2493	-0.0448	0.1045	0.1777	0.0532	-0.1489	-0.0082	-0.0051	0.4897	-0.0022	0.1910	-0.3647	0.0244
-0.0349	0.1344	0.1918	-0.1443	0.1488	-0.2865	-0.1464	-0.0167	0.0571	0.1540	-0.3619	-0.0856	0.0857	-0.5870	-0.2052	-0.4447	-0.1214	0.4038	-0.1630	-0.1872	0.1244	0.2788	0.1421	-0.1690	-0.0367	0.1097	0.0340	-0.0631	0.1660	0.0678	-0.0679	-0.2715
0.1930	0.1414	0.1486	-0.2685	0.1039	-0.1882	-0.0254	0.1128	-0.3465	0.1655	-0.2413	-0.1146	0.0163	-0.1871	0.0049	0.2428	0.6961	0.2241	-0.0140	0.0352	0.1427	-0.0137	0.6505	-0.0528	-0.1138	0.5024	0.2530	-0.0618	0.0661	-0.2427	0.2029	-0.0758
0.6796	0.1391	-0.4681	0.4280	0.3369	0.1734	-0.9125	0.3008	0.0913	0.0681	0.3854	0.0727	0.5038	0.2401	-0.0522	-0.5820	0.2685	-0.3206	0.1182	0.8882	-0.7431	-0.4756	-0.4646	0.9577	0.5527	0.0382	-0.2595	0.6795	-0.3299	-0.2023	-0.3702	0.6840
0.0899	-0.5636	0.0182	-0.0160	-0.2924	0.3941	-0.3515	0.3852	-0.3690	-0.3214	0.2879	0.2934	0.3899	0.1916	0.8016	-0.2319	0.0874	0.1309	0.2110	0.1645	0.1244	-0.5543	0.1851	0.0099	0.7115	0.3228	-0.2362	0.1328	-0.3902	-0.1132	-0.3138	-0.4400
-0.0352	-0.2870	0.2574	0.0887	0.0242	0.4207	-0.6163	0.0602	0.0330	0.0989	-0.4618	0.1399	0.4039	0.1672	0.3054	-0.1498	0.0139	-0.4424	0.0248	0.3289	-0.0051	-0.4142	-0.1069	0.2433	0.3208	0.3702	-0.4072	0.3905	0.0993	-0.1982	-0.2299	0.1202
0.2146	0.4441	0.2579	0.2318	-0.2258	0.2769	-0.6902	0.2678	-0.3006	0.0982	-0.4118	0.5154	0.5505	0.1909	0.1686	-0.0454	0.1510	0.0061	-0.1048	0.5807	0.0987	-0.6814	-0.2644	-0.2024	0.3089	0.0211	0.1513	0.2192	-0.0809	-0.7213	0.0868	0.0704
-0.6472	-0.1722	0.3183	0.0754	1.1456	1.0712	-0.8204	0.0829	0.1137	-0.0518	0.0066	1.0553	0.7343	-0.0569	-0.0984	-0.5881	0.5032	-0.2191	0.4058	1.4915	1.4679	1.5610	-0.4182	-1.0442	0.5085	0.2462	-0.6094	0.6726	-1.3227	-0.7624	-0.9216	-0.9171
-0.0713	-0.1276	0.4032	-0.2232	-0.0277	0.1943	-0.3961	0.0011	-0.1911	0.6051	-0.1523	0.0402	0.4421	0.0226	0.1946	-0.2221	0.0056	-0.2316	0.0995	0.3824	-0.3281	-0.7001	-0.3109	-0.1844	0.3152	1.1315	-0.3694	0.4139	-0.3997	-0.1706	-0.3209	0.0127
0.2102	-0.0883	0.4516	0.6045	-0.4032	0.3146	-0.6563	0.1491	-0.3052	0.1004	-0.4565	-0.1358	0.3996	0.2426	0.0579	-0.0738	-0.0219	-0.0531	0.2056	0.1467	0.6689	-0.8742	-0.4909	-0.1332	0.4822	-0.4980	-0.2302	0.4270	-0.5117	0.0918	-0.4539	0.0364
-1.8478	-0.0245	-0.2521	-0.2522	-1.5381	0.0215	-0.8948	-0.1950	-1.7932	-0.3006	-0.5002	-0.1171	0.5770	-0.0738	-0.0233	0.0318	0.1884	-0.1448	0.4159	1.0189	-0.5399	-0.1016	-0.0878	-0.0321	1.0505	-0.2925	-1.4131	0.8192	0.6292	0.2858	-0.6602	0.3525
-0.5955	0.3099	0.4961	-0.5472	0.2251	0.6006	0.9227	0.0828	0.0656	-1.4694	-0.3571	-0.0443	-0.3384	-0.1344	1.2854	-0.1083	0.3472	-0.2610	-1.6560	0.0678	-0.4017	-0.5320	-0.2639	-0.4434	0.2050	-1.4311	-0.6221	0.3892	-0.6619	-0.3439	-0.1314	0.6460
-0.0765	-0.9217	-0.7614	0.3064	0.4162	0.8192	0.7779	0.0996	-0.5143	-0.4667	-0.2517	-0.2557	0.9516	0.0087	0.3340	0.4371	0.1781	0.3740	-0.1353	0.2955	-0.0120	0.0735	-0.7933	0.1743	-0.0753	0.3180	-0.8373	-0.3138	-0.1925	0.6486	0.9610	0.6318
0.8159	0.8944	-0.8177	-1.1968	-0.0094	1.0957	0.7894	-0.0988	-0.5036	-0.1755	-0.5398	0.0324	-0.2090	1.6390	-0.2454	-0.2970	-0.3384	-0.0664	-0.0037	-0.1774	-0.4493	-0.1994	-0.2886	-0.1652	0.8340	0.4584	-0.7057	-0.0427	-0.5203	0.3854	-0.2666	-0.6798
-0.0129	-0.3717	-0.7060	-0.5753	0.6017	0.6056	-0.5921	0.2360	-0.8436	-0.0812	-0.1261	-0.3958	0.0107	0.3534	0.5761	0.3041	-0.3261	0.1081	-0.0182	-0.3780	-0.6796	0.3265	-0.0560	0.0009	0.5295	-0.2899	-0.3306	-0.3020	-0.2509	-1.0654	0.1487	0.3394
-0.4257	1.2319	0.1872	0.0104	0.6015	0.1716	0.0527	0.4157	-0.1057	0.3808	0.2284	-0.3268	0.0100	-0.3387	-0.1837	0.2432	0.0318	0.2463	0.4318	-0.1712	-0.5079	0.3434	0.0551	0.4172	0.5032	-0.3657	-0.3603	-0.3103	-0.1635	0.0207	0.1489	-0.0674
-0.0983	0.7139	-0.3733	-0.4549	0.3291	-0.9902	-0.3001	0.0667	-0.1854	-0.3745	-0.3662	-0.0057	0.5263	0.9109	0.7173	0.6891	0.2223	0.5429	-0.1515	0.3061	-0.2094	0.2751	-0.6682	0.1368	-0.2977	0.4692	-0.6331	-0.7833	0.7457	-0.0657	-1.9749	0.2668
-0.5474	0.1342	0.1007	-0.0431	0.0426	0.7319	-0.5130	0.4012	-0.1863	0.2843	-0.0017	-0.2766	-0.1169	0.1457	-0.0156	0.2884	0.1675	0.2907	-0.0925	0.1868	0.3199	-0.3506	0.0115	0.2309	0.1822	0.1919	0.3757	0.2382	-0.2768	0.4036	0.0360	0.0443
-0.2178	0.1496	0.0835	0.0894	0.0251	0.2853	-0.2323	0.2354	-0.4034	-0.0861	-0.1222	-0.3158	0.3524	0.3001	0.0218	0.3655	0.0918	0.0711	0.2031	0.1232	-0.2720	-0.0850	-0.0270	-0.0444	-0.2991	-0.2110	-0.0306	0.2343	-0.2287	0.0543	0.0830	0.0846
-0.0555	-0.7336	0.3438	-0.0579	-0.2353	-0.0849	-0.0662	0.0676	-0.2894	0.1000	0.2801	0.9054	0.0733	-0.1657	-0.2635	0.0676	0.2733	-0.0103	-0.1640	-0.7635	0.0502	0.0007	0.3333	0.0724	0.3131	0.0937	0.1892	-0.1668	0.1302	0.3541	-0.4170	-0.4881
0.1494	0.0211	0.0497	-0.1724	0.2328	-0.0416	-0.0063	0.2499	-0.0651	-0.0859	-0.0943	-0.0551	0.6665	0.1948	0.0204	-0.0042	-0.3258	0.2321	-0.0673	-0.0215	-0.0903	0.0697	0.0332	0.0865	-0.0288	0.0673	0.5442	-0.0711	-0.0127	-0.0257	0.1254	0.0467
0.3377	0.0302	-0.2392	-0.1278	0.2332	-0.0976	-0.1056	0.4423	-0.0996	-0.6007	-0.7916	-0.0396	0.1793	-0.2364	0.3205	0.2528	0.0430	-0.4163	0.0180	-0.1712	-0.1918	0.3087	0.1448	-0.1797	-0.1160	-0.1498	-0.1466	-0.2152	0.9556	-0.0133	-0.6088	0.1621
0.3490	0.1012	-0.0900	0.2282	0.1179	-0.2387	-0.2446	0.2839	-0.2093	-1.0988	-0.3970	-0.3605	0.5164	0.0336	-0.2117	0.1722	-0.0152	0.1948	-0.3236	-0.3720	-0.0011	0.5260	0.3413	0.0767	0.1044	0.1626	-0.2386	-0.0865	0.0507	0.1953	-0.3393	0.3029
0.1507	0.1359	-0.2456	-0.5281	0.3290	-0.1494	-0.2765	0.2133	-0.3204	-0.3070	-0.0248	-0.2968	0.2981	-0.4714	-0.0330	0.1030	0.4146	-0.2215	0.0523	-0.6753	-0.3513	0.2569	0.3794	-0.3026	-0.1339	0.2602	-0.3715	-0.1199	0.2305	-0.4419	-0.4315	0.2306
0.6001	0.2964	-0.4080	-0.2809	0.0050	-0.1864	-0.2611	0.0737	-0.3228	-0.0849	-0.8243	-0.4142	0.5615	-0.3004	0.3018	0.5796	0.6862	0.1528	-0.1304	-0.0979	0.1767	-0.0229	1.0264	-0.0515	-0.0963	0.1626	-0.3268	-0.2546	-0.2600	-0.0265	0.0791	-0.1493
0.2137	0.4367	-0.0395	0.4948	-0.0524	0.4426	-0.3483	0.4816	-0.5946	-0.2636	-0.5033	0.1362	-0.1172	-0.9036	0.2575	0.0495	0.5246	-0.5680	-0.1007	-0.2217	0.1077	0.4405	0.0610	0.2619	-0.3282	0.4954	-0.6656	-1.4228	-0.4521	0.5025	-0.3427	0.3613
0.2383	0.1593	0.0645	-0.0632	-0.0073	0.3436	0.3725	0.1774	-0.4390	-0.1787	0.8049	0.0602	0.4695	-0.0820	0.1003	-0.0172	-0.3151	0.6076	0.3329	0.1682	-0.1166	-0.2528	-0.0209	-0.3369	-0.2296	0.0174	-0.2526	-0.0449	0.3722	-0.4030	0.4278	-0.3705
-0.0472	-0.2505	0.0484	-0.0009	0.2532	-0.2199	-0.0221	0.0238	0.1355	0.0590	0.0576	-0.2259	0.2139	-0.1563	-0.1712	-0.8010	-0.2051	-0.0739	-0.0751	-0.4855	0.0793	-0.1867	-0.1707	0.1302	-0.0654	0.0566	-0.4558	0.0714	-0.0417	0.0472	0.1454	-0.1739
-0.4410	0.2020	-0.8690	-0.1181	-0.7117	0.0359	0.7646	0.2047	-0.1215	-0.1426	-0.8613	0.5776	0.6247	-0.0906	-0.0834	0.0025	0.3148	0.2035	-0.1810	-0.4228	0.0177	0.2165	-0.8827	0.8293	-0.1601	-0.1448	0.1425	0.2875	-0.1737	-1.4879	0.6168	-0.1871
-0.1460	-0.1136	-0.0788	-0.0353	-0.0087	0.0434	0.3213	-0.0868	0.1003	-0.2284	0.0688	-0.2277	0.2332	0.0455	-0.2644	0.1324	0.0049	-0.0428	0.1635	-0.2155	-0.1210	-0.1290	-0.1551	-0.0506	0.0371	-0.1571	-0.3291	0.1251	0.0603	-0.1030	0.2708	-0.0341
-0.0348	0.3122	-0.1918	-0.1639	0.4499	0.2792	0.0240	0.3788	-0.1779	0.0735	-0.1360	-0.2227	-0.3882	0.0207	0.0836	0.0462	0.0376	0.7480	-0.0827	0.0252	-0.2910	0.2383	-0.0898	0.2140	0.2701	0.4320	0.2651	1.0802	0.2978	0.1311	0.4266	0.0215
0.0445	0.2341	0.7882	0.0219	0.5314	0.0300	-0.2860	-0.0120	0.0677	0.0801	-0.0696	-0.2255	0.0294	0.0417	0.9099	-0.4260	-0.0696	0.0961	0.0661	-0.0292	-0.2186	0.1757	0.3561	0.2612	0.2372	0.0862	0.0263	-0.2764	0.3389	0.1367	-0.0008	0.5175
-0.3242	-0.4124	0.7206	0.1326	0.3357	0.0422	-0.0770	0.5549	0.1250	0.1093	0.0026	0.3716	-0.0276	1.1540	-0.2489	0.3507	0.3214	-0.0062	-0.0038	-0.4700	-0.2731	0.3882	0.3697	0.6162	0.5837	-0.2209	0.1671	-0.3850	0.2697	0.3521	0.0512	-0.5658
0.2352	-0.2547	0.2379	0.0065	-0.1071	-0.3140	0.2903	0.0119	0.1868	0.3860	-0.1246	-0.0144	-0.1109	0.3186	-0.0620	0.1427	-0.2422	0.1103	-0.2061	-0.3066	0.2030	-0.1933	0.3619	0.1846	-0.2607	-0.0552	-0.2234	0.0827	0.1334	0.1234	0.3365	0.3728
