0.5416	-0.8461	0.0560	0.1729	0.6806	-0.1326	0.5361	-0.0298	-0.0218	-0.1286	-0.5500	0.1154	1.2019	0.7144	0.5208	-0.3079
0.5151	0.0322	0.2725	-0.4447	0.8597	0.6889	0.4474	-0.0571	0.0678	-0.4928	1.2181	0.4190	0.9673	0.5427	0.2895	-0.1267
-0.3962	-0.1894	-2.2640	-2.1382	0.3808	0.2496	-0.1152	0.3651	-0.0708	0.3797	0.9324	0.3136	0.6554	0.6993	0.3205	-0.7133
0.4131	-0.3199	0.1364	-0.9234	0.0631	-0.0500	-0.0065	0.1385	0.0254	-0.4973	0.4849	0.4224	0.4114	-0.1513	0.2976	-0.1798
0.1965	0.0328	-0.0322	-0.2220	0.2828	-0.0922	0.2777	-0.1368	0.0429	-0.3189	0.5280	0.3182	0.8696	-0.0070	0.0936	0.0504
0.2161	0.6978	0.6011	-0.4915	0.0950	-0.0671	0.3347	-0.3554	-0.6332	0.1196	0.8081	0.0852	0.6517	0.3635	0.4655	-0.1403
0.1001	-0.1054	0.9013	-0.7630	0.3437	-0.1479	0.0241	0.0049	0.2774	-0.2594	0.9666	-0.0196	1.0502	0.2885	-0.0729	0.8953
0.4060	0.9163	0.0460	-0.2776	1.6468	-0.6225	-0.0347	-0.0295	0.5932	-0.0785	0.2711	0.3819	0.6473	0.1230	0.0317	-0.0637
0.3319	0.1567	0.3675	-0.3416	0.3791	-0.3035	0.4218	-0.0288	0.2079	0.0358	1.0609	0.2006	0.0523	-0.1218	0.2530	-0.7336
0.3990	-0.4819	-0.1261	0.1691	-0.3169	-1.1731	0.1303	-0.0703	-0.1384	-0.4012	1.2145	0.5504	1.1411	0.1681	0.5450	-0.0149
0.1540	-0.1235	0.2226	-0.1172	-0.0484	0.9258	-0.7207	-0.1067	0.1659	-1.1844	0.3274	0.7631	0.0113	0.9795	-0.7377	-1.3656
0.1508	-0.5528	0.1425	-0.0730	-0.1598	0.1269	-0.2595	-0.2789	0.0360	-0.1834	0.4080	-0.1991	0.0178	0.3781	-0.2877	-0.0173
0.2132	-0.2977	-0.3374	-0.2326	-0.4280	0.2055	0.0145	-0.7263	-0.2136	-0.7677	0.1072	-0.2140	-0.1354	0.5261	-0.5879	1.1373
-0.1717	-0.0137	0.0990	-0.1202	-0.1273	0.1806	-0.1353	0.1756	-0.1922	-0.2337	0.1290	0.3233	0.0563	0.0511	-0.2160	-0.1957
0.0734	0.0696	-0.0416	0.0480	-0.0888	0.0153	-0.5019	0.1002	-0.0494	-0.2588	0.2292	0.3072	-0.1451	0.0386	-0.3170	-0.1195
0.1747	-0.1186	0.8207	-0.2786	-0.2133	0.2367	-0.1912	0.2390	-0.6829	0.1329	0.4042	0.0018	-0.2770	0.3327	-0.0654	-0.1915
-0.2094	0.5975	-0.3018	-0.1415	-0.0035	-0.8654	0.5070	-0.9200	-0.5531	-0.2668	-1.1109	-0.3236	0.3823	-0.4221	-0.0882	-0.2989
-0.3522	0.5253	-0.3675	0.0354	0.3344	0.2423	0.3373	-0.5316	-0.5861	-0.6129	-0.7715	-0.4773	0.3399	0.0164	0.0106	-0.0162
-0.7312	0.5546	0.2015	-0.2293	0.2801	-0.1308	0.6269	-0.4749	-1.2433	-0.3150	0.7196	-1.2836	-0.5023	-0.1200	-0.1466	-0.3208
-0.7359	0.7253	-0.1832	-0.0453	0.2202	-0.0522	0.6760	-1.4385	-0.4860	-0.3249	-0.2630	-0.3570	-0.3845	0.3189	-0.0577	0.0765
-0.3303	-0.6779	0.0332	-0.6998	0.7552	-0.2136	0.3863	-1.2382	-0.6438	-0.3823	-0.5494	-0.4954	-0.4315	-0.3370	0.3960	-0.0475
1.9494	0.9975	-0.6130	-0.0590	0.8806	-0.1137	0.9280	-0.3576	-1.0799	-0.5318	-0.1124	-0.0794	-1.0494	-0.6198	0.1750	0.0175
-0.3009	-0.3922	-0.3634	-0.1017	0.5125	-0.2123	0.7388	-0.3994	-0.6816	-0.3568	-0.4363	-0.5091	-0.3105	-0.3042	-0.1693	-0.4176
-0.0358	0.0817	-0.3513	-0.5956	-0.1013	0.3998	0.1696	-0.0963	-1.0183	-0.5256	-1.5498	-0.4534	-0.5664	0.3032	-0.5342	-0.1665
-0.2493	0.1279	0.0141	-0.7019	-0.5509	0.1988	-0.4636	0.4775	1.4931	-0.6522	-0.5367	-1.2964	-0.0595	-0.0618	-0.3068	-0.2523
-0.2087	0.1628	0.0148	-0.1389	-0.1906	0.7851	-0.1674	0.0827	0.5047	-0.2337	-0.0607	-0.0552	-1.0268	0.3108	-0.6177	-0.0541
-0.0208	0.0176	0.2247	0.4767	0.0922	0.5854	-1.0850	-0.7110	0.1289	-0.1805	-0.3635	-0.0255	-0.1546	0.8857	0.1250	-2.3234
-0.0807	-0.1782	0.3398	-0.3415	0.4541	-0.0351	0.1801	1.7856	0.3611	-1.2235	-0.5647	0.5553	-0.9838	0.9963	0.8590	-0.1088
0.1108	-0.0446	-0.1988	0.4906	-0.0794	-0.3519	-0.3965	-0.2699	0.0091	-0.6886	0.7116	0.2532	-0.4549	0.5589	-0.3281	0.0728
0.4453	-0.0093	0.0414	-0.5285	-0.0924	-0.2503	-0.1185	0.1524	-0.1122	0.0652	-0.2279	0.1913	-0.0153	0.5975	-0.9232	-0.1689
0.2652	-0.2263	0.1715	-0.2521	0.0945	-0.4029	0.4916	-0.2892	0.0501	-0.2995	-0.4635	-0.2415	-0.3987	0.1168	-0.3761	-0.2485
-0.7576	0.0286	0.4776	-0.2263	-0.0138	-1.0562	0.5277	0.0903	-0.0881	-0.5344	-0.4058	0.4083	-0.4193	0.1832	-0.6869	-0.4287
0.1388	-0.2306	0.0321	0.0164	-0.3751	-0.2410	0.3232	0.0993	0.5227	-0.0276	0.1854	0.2246	-0.2163	0.2793	-0.4712	-0.5474
-0.2483	-0.1027	0.1491	-0.0874	-0.1232	0.2638	0.1281	0.2831	0.1858	-0.4470	0.1047	-0.4303	-0.3256	-0.1744	-0.2983	-0.3926
0.8261	-0.4357	0.2032	-0.5696	-0.1475	-0.0970	-0.5998	0.1989	-0.2867	0.2448	-0.0221	0.2870	-0.0677	-0.1371	-0.7142	-0.3783
0.6959	0.0590	0.1023	-0.4996	-0.1668	-0.1184	-0.2032	-0.1224	-0.0651	0.0585	0.0209	0.3089	0.0003	0.4274	-0.9568	0.2713
0.3336	0.4746	0.9419	-0.7779	-0.5494	-0.2354	0.2777	0.1603	-0.6318	0.0368	0.0099	0.4723	0.5871	0.3646	-0.6770	-0.2575
1.0301	0.0182	0.7381	-0.5643	0.0282	0.9202	-0.0340	0.1972	0.1101	0.0664	-0.3127	0.0911	0.6886	-0.7416	-1.2470	-0.1897
0.3618	0.1384	0.2287	-0.4813	-0.2512	-0.2502	-0.0374	0.1802	-0.0403	0.2580	-0.2425	0.4389	0.0670	0.2054	-0.9437	-0.3506
-0.1293	0.4044	-0.0632	0.2352	-0.1034	0.3090	-0.2693	0.5484	0.0437	0.0172	0.0135	-0.2434	-0.5510	0.0536	0.2510	0.0422
-0.3346	0.1584	-0.0431	-0.0525	-0.1967	0.2281	-0.1309	0.0603	0.2899	-0.1938	-0.0679	0.0869	-0.3052	-0.0165	-0.4944	0.1714
