0.8270	0.2232	0.7822	-0.6600	-1.0081	0.1063	-0.6069	-0.7551	0.2482	-0.8987	1.4419	0.7351	0.2328	-0.4378	-0.0913	-0.3124	-1.0043	0.5442	0.8059	0.0130	0.2599	1.3940	-1.1022	0.6914	0.2732	0.3613	-0.5201	0.1462	1.3370	-0.6132	-0.7513	-0.9253
0.1918	-0.6865	-0.0215	-0.2236	-0.7621	1.2320	0.9629	0.7822	0.5316	-0.1902	-0.1767	0.1235	0.0491	0.8071	0.4894	0.5465	0.8566	0.4704	0.1021	-2.0394	-0.6346	0.3622	0.0886	0.6837	1.0770	-0.0247	-0.1706	0.1171	1.5528	0.5169	-0.8300	-0.3736
-0.1854	-0.2630	-0.4058	-1.0966	0.7213	-1.7880	1.2044	0.8673	0.9316	-0.4210	0.4703	-0.5023	1.1602	-0.1663	1.1730	-1.4522	0.4165	-0.5526	-1.0291	1.0789	-0.1730	0.9426	0.9904	1.4073	0.8192	0.0708	-0.4946	-0.2065	1.2015	-0.6436	-0.4285	-0.2260
0.0515	0.1393	1.0408	-0.2787	0.4769	1.6013	0.7221	-0.7441	0.8409	-0.7423	0.1347	-0.1433	0.1197	-0.8620	0.9270	0.4043	0.1749	0.1614	-1.7603	-0.2956	1.1394	-0.5663	-0.6622	0.8664	-0.0420	-1.3605	-1.1343	-0.4595	0.0201	-0.1787	-0.3490	0.2730
-0.1894	-0.2895	0.1692	0.3652	-0.1684	0.3401	-0.3350	-0.0351	0.5910	-0.3055	0.7609	0.1999	0.8913	-0.4012	0.6483	0.2016	0.8514	0.0347	-0.1009	-0.1441	-0.3047	0.4016	0.1187	-0.0806	0.3108	1.1118	-0.2115	-0.2347	-0.4544	1.1102	-0.8861	0.4534
0.8597	0.9295	-0.1226	0.1972	-0.1003	-0.0246	0.6369	-0.5191	0.2203	-1.4925	0.7068	-0.2039	0.3228	0.7532	1.1221	1.2581	1.2251	-0.9866	0.5544	0.4678	1.0403	0.4590	0.0975	-0.8468	0.6909	-1.0553	0.0387	0.7610	0.3113	0.9340	-0.7527	-0.4032
1.1255	-0.5125	-0.7746	0.2844	-0.5586	0.5797	-0.2827	-1.3440	-0.4782	-0.7581	-1.5563	0.3527	-0.6383	-1.1897	1.1658	-0.7247	0.7247	0.0316	-0.7715	-0.4305	0.1075	0.8268	1.1067	-0.8940	0.8947	0.8095	-0.1809	-0.2902	0.4488	-0.4299	-0.4910	-0.0234
0.6747	-0.2772	0.6213	0.1373	-0.1594	0.2992	1.0045	-0.5480	-0.1528	-0.6200	0.4793	-0.5500	-0.2385	-0.3099	0.2596	0.1296	-0.7944	-0.4737	0.6698	-0.1930	-0.4127	-0.0794	0.2675	0.2979	0.2862	0.7800	0.0242	0.2142	0.7314	-0.0242	-0.4823	0.2751
-0.1123	-0.1157	0.7673	-0.4187	-1.1274	1.2259	0.7543	0.5208	1.0217	-0.3704	0.4906	-0.2558	0.3135	-0.0167	0.2777	0.3803	0.6686	0.5483	0.5711	0.4403	0.7659	1.1526	1.1679	0.2227	0.7343	1.1430	0.5160	0.5442	-1.1347	-1.0463	-0.3972	1.1988
1.1423	0.2656	1.3961	0.1199	-0.5812	-1.8389	1.2235	-1.6263	0.2107	0.3763	-0.2301	-0.7946	1.2058	0.2057	-0.1675	-0.3906	1.5040	0.4491	-0.5232	-3.3451	0.6485	1.0563	-0.2694	-0.1485	0.2352	0.9346	-0.2473	1.6072	-0.8112	-0.2588	0.5601	-0.2662
-0.9012	0.2707	0.0704	0.2906	0.3546	0.7505	0.7399	0.1122	0.6010	-0.4953	-0.2057	0.3977	-0.0023	1.0633	-0.7209	0.0073	-0.7344	-0.8930	-1.4992	-0.3034	-0.2458	0.8905	0.7407	-0.8889	-0.4571	0.6566	-0.8765	0.2314	0.1802	-0.0252	0.1671	-0.7915
-0.0636	0.2500	0.6508	0.0184	1.4141	-0.7566	-0.0473	-0.2363	-0.5265	-0.6362	-0.6625	0.6116	0.7335	0.4950	0.7833	0.7783	-0.1020	-0.8754	-0.3028	0.6997	-0.2301	-0.2153	0.1621	-0.8671	-0.3047	0.4590	0.4567	-0.0237	-1.0607	-1.1609	0.9784	0.5136
-0.3540	-0.0665	-0.8867	0.3272	1.0133	-1.1168	-0.3755	-0.4098	-0.4473	0.1376	1.0203	-0.2357	0.7415	-0.5922	-0.4112	0.1642	-0.4991	-0.6685	-0.4215	-0.5916	1.3026	0.1200	0.4668	-0.3780	-0.2239	-0.7966	0.4824	0.6700	0.1602	0.1512	-0.1609	-0.4862
0.2876	-1.7186	-0.1467	-1.5170	0.0658	-0.4692	0.0238	0.5585	0.7411	0.4099	0.2645	1.4495	-0.7634	0.1058	0.1534	1.1187	-0.9451	0.6940	0.0392	1.1297	0.6719	0.1256	0.2668	-1.2582	-0.5378	1.3330	-0.5821	2.3153	1.2032	0.9584	0.5788	0.6919
0.5538	-1.9852	-0.6796	0.7169	0.5046	-0.0490	-0.7019	0.0278	-1.0191	-0.2520	-1.6712	0.2943	0.2222	-0.3451	0.1437	-1.0694	-0.5081	0.4754	-1.1160	-0.5416	-0.9081	0.5437	0.9236	0.4180	-0.4344	-0.0560	0.0187	-0.0075	-0.2372	0.8028	0.9254	-0.6366
-1.4438	-1.1393	0.7150	0.2128	-0.2356	-1.1570	0.8588	0.5608	-0.0380	-0.1759	-0.5737	0.3280	0.3792	0.1031	0.7119	-0.0522	0.0216	-0.4808	-0.4045	-0.0531	0.5823	-0.4977	0.1595	-0.3213	-0.4871	0.3874	-0.0019	-0.4391	0.0871	-1.3087	-0.4980	0.3911
-0.0593	0.3950	0.1386	-0.4242	1.1367	0.4867	0.3769	-0.2116	-0.7051	0.5518	0.0443	-0.8388	-0.7354	-0.2535	-1.2103	-0.2848	0.9367	0.1741	-0.2855	0.4123	0.2612	-0.2180	1.1765	-0.5032	-0.3678	-0.0690	-0.7664	0.1851	0.0448	-0.4309	0.7255	0.7311
1.2250	-0.6235	0.5337	0.8362	0.0490	-0.3134	-0.1630	-0.1549	-0.5019	1.0592	0.0192	0.1752	0.1757	0.1943	-0.1506	0.4273	0.5340	0.3742	-0.2313	0.9152	0.1136	-0.6999	0.7948	0.2967	-0.0456	-0.1553	-0.1773	-0.5322	0.0351	0.0200	0.1165	-0.7393
0.5148	0.2043	-0.4289	-0.2460	-0.1223	1.5210	0.3770	-1.3917	-2.0919	-0.1924	0.5030	0.0322	0.4717	0.7388	-0.1381	-0.3158	-1.0807	-0.2069	-0.7220	0.4167	-0.3101	-1.2660	0.3753	-0.1533	1.2694	0.0351	-0.0800	0.1127	-1.1822	-1.0825	0.5435	-0.5605
0.6339	0.2365	0.1708	-0.0086	0.0109	-0.4146	-0.1151	0.6038	-0.8010	0.4635	0.3844	-0.0476	0.4713	0.1261	-0.0774	-0.5543	0.8914	-0.2637	-0.5679	-0.7561	0.7748	-0.9066	-0.0996	0.2720	0.2730	1.0191	0.0234	-0.0182	0.0031	-0.3630	0.6635	0.2365
-0.1199	-0.3616	0.4538	0.1728	1.3247	0.3287	0.5757	1.1105	-1.5946	1.2798	0.3729	-0.7883	0.5041	0.5191	-0.9249	0.1417	0.0082	-0.2106	-0.8213	0.2281	0.1430	0.2922	-1.0791	-0.3396	0.2832	-0.3798	0.6123	0.6687	0.2183	0.5599	0.0498	-1.7798
-0.4481	-0.4939	-0.7922	1.1737	-0.2991	0.6228	-0.2020	0.1201	-0.3230	1.6671	-0.7594	-1.1656	0.5893	-0.3500	-0.7776	0.7497	1.7422	-0.4202	0.0090	0.4030	0.2462	-1.9246	0.1713	-0.2726	0.7254	-0.0969	0.4881	-0.7953	-0.3278	-0.4880	0.0403	0.4612
0.2618	0.4640	0.1831	0.3010	0.4749	-0.2356	0.0018	0.4504	-0.0207	0.5005	0.6772	0.5482	0.3438	-0.3456	-0.7374	0.7431	0.7965	-0.6664	-0.2456	0.6686	-0.8601	-0.9139	0.9234	2.1381	0.4274	-0.2096	0.0119	0.9650	-0.6664	-0.4110	0.0594	-0.4895
0.7764	-0.3856	-0.8177	-0.7341	1.1235	0.1574	0.5394	0.0207	0.3001	0.9129	0.2631	0.8933	-0.6712	0.8591	-0.0781	-0.3849	0.4292	-0.8394	0.3882	0.2145	0.5658	-0.6762	0.0741	0.1154	0.3549	-0.0578	0.4511	0.4742	0.6518	-1.3084	-0.2925	-0.7404
-1.2269	0.4821	0.6576	0.9805	0.6323	-0.2874	0.0221	0.3282	-1.6891	-1.2125	0.2676	-0.2848	-0.9644	0.5862	0.5064	0.9477	-0.0980	0.5331	0.7698	1.0515	0.3376	0.5113	0.7473	0.0620	-0.7685	-0.0818	-0.1011	-0.2023	-0.0949	0.0509	0.2544	-0.9834
-0.8420	0.9375	-1.1234	0.2113	0.5402	-0.8356	0.4111	-0.4689	-0.8788	0.3101	0.4081	0.2975	-2.0286	-0.2430	-0.1208	-1.4543	-1.4924	0.7788	-0.2498	0.0799	-0.4028	-1.2909	-0.9603	-2.4229	0.8305	-0.0100	-0.7130	0.1543	-0.9442	-0.9532	0.4135	-0.1742
-0.3462	0.4507	0.3548	0.8963	0.2271	-0.5394	0.6908	0.8962	-0.5683	0.5989	0.4616	-0.1831	-2.1027	0.7126	1.3205	-0.3382	-0.0327	-0.6177	-0.3261	-0.0220	-0.1996	0.1575	1.2355	1.1851	-0.0580	-0.0108	-0.0446	0.0137	0.1051	1.0870	0.4946	1.1874
-1.0901	-0.2240	-0.1483	-0.1562	0.7586	-0.5655	-0.5031	-0.5447	-0.0704	0.6643	-0.4791	0.3390	-0.8570	0.1835	-1.0932	-0.3176	-0.4383	0.1477	0.7917	-0.3079	0.3506	0.3569	-0.1153	1.8074	0.0671	1.3865	-0.7315	-0.8375	-0.2167	-0.0071	-0.1665	-0.3819
0.2617	-0.5673	0.7702	-0.7940	0.2862	-0.6454	-1.0938	-1.4323	-0.0530	0.5909	0.1995	-0.0252	-0.0803	1.2812	-0.1551	0.1427	-0.6351	-0.2723	0.1378	-0.2031	-0.6961	1.0232	-0.6985	0.6243	1.3879	0.8206	-1.2263	-1.0844	-0.0411	0.9802	-0.2009	-0.5459
0.2856	-0.8795	0.4288	0.0664	0.1463	0.3196	0.1412	-0.5457	0.2486	-0.8510	0.5093	-0.3744	0.0682	0.3046	-0.4920	0.0367	-0.5721	-2.1943	0.5743	0.8271	-1.1127	-0.8189	-0.2232	0.3828	-1.4103	0.4909	0.3385	-0.9788	1.5194	0.0989	1.1881	0.8865
0.9063	-0.1687	-0.8347	0.1155	-0.2309	-0.4204	0.6797	-0.2184	-0.1793	0.7461	-0.1602	-0.5443	-0.8054	-1.1452	0.3997	0.4961	-0.1137	-1.3182	0.1285	-0.6838	-0.2284	0.0085	-0.2220	0.3497	-1.4044	-0.8219	-1.1067	-0.6237	-0.6165	-0.8939	0.0176	-1.6591
-0.0820	-0.1501	-1.1185	-0.9266	0.8208	-0.0573	0.5469	0.9701	0.1430	0.7207	1.1203	0.4804	0.8752	-0.7728	-0.6670	0.1075	-0.2059	-0.4375	-1.1264	-0.0039	-1.0684	1.0935	0.8597	0.3428	0.3494	0.9866	-0.9531	-1.1090	0.2152	-0.8885	1.5033	0.0867
-0.0867	0.4628	0.5899	-0.8155	0.8896	-0.5413	0.5525	0.5906	0.3224	-0.4346	0.1583	-0.7138	0.7570	-0.2442	-0.2933	0.0718	-0.9061	0.3582	0.1675	-0.5181	-0.5596	-0.8856	0.8432	-0.1533	0.0809	0.2730	-0.4962	0.1806	-0.0687	0.5470	-0.1960	0.0802
-1.0911	-0.1134	0.1195	-0.0088	-0.4429	-0.2909	-0.2966	1.1209	-0.6147	-0.0800	0.3127	0.4731	0.4376	0.8618	-0.0477	-0.8557	0.0067	0.0706	0.5528	-0.3355	-0.5877	-0.4120	0.3013	0.3893	-0.5786	-0.3295	-0.4896	-0.0251	-0.2001	-0.7778	-0.0089	-0.5206
0.7946	1.0173	-0.0793	-0.4760	-0.5530	1.2534	-0.6516	-0.0863	0.7994	0.4789	1.2107	-0.2830	0.6942	-1.6501	-0.5058	0.4702	-0.6433	0.4815	-0.4423	0.0692	-0.6033	1.1869	0.1127	0.1294	-0.7499	0.5870	-0.7553	-0.1720	0.7812	-0.3207	1.3610	-1.3338
-0.7599	0.1945	1.2019	-0.2345	0.3159	0.1859	0.1593	-0.9514	0.0323	0.6976	0.5324	1.4594	0.1037	-1.0984	0.9411	0.2890	-0.5189	-0.4302	0.6592	-1.1063	-0.6056	0.5981	1.6723	-1.0133	0.4658	-0.8044	1.1176	-0.8366	0.8774	0.2800	1.6916	0.1169
-2.0279	0.4911	0.3919	1.0220	-0.0792	-0.0772	-0.8682	-0.4523	-0.1022	0.2545	0.1057	0.7934	0.2479	-1.4077	0.4953	0.5874	0.1949	-1.5681	-1.2170	-1.0914	0.1065	-0.4705	0.0528	-0.2050	0.3753	0.4569	-0.1399	0.3741	1.6973	0.0937	-0.1882	-0.2822
-0.0977	0.1153	-0.2147	0.1712	0.5230	0.1295	-0.2885	-0.5373	0.6495	-0.5885	1.3072	-0.9816	-0.0292	-0.5100	0.6938	0.8783	-2.2611	-0.3918	-1.0404	-0.6186	0.6240	-0.4793	0.7358	0.2066	-0.1036	1.0470	0.9348	-0.7442	-0.7542	1.1758	-0.6562	0.0544
0.1210	0.0407	0.4065	0.3770	1.3952	1.0301	-0.5728	0.2554	0.3322	0.8116	0.2935	0.3436	0.4315	0.0089	-0.0772	-0.3431	-0.4087	-0.7722	0.0715	0.5191	-0.3224	-0.0107	0.0627	-0.1659	-1.0356	-0.1221	0.4772	-0.5306	0.7045	0.6838	-0.4363	-0.7246
0.0214	0.0754	0.6211	-1.3424	0.7793	0.0886	0.8315	0.6822	-0.2850	-0.0680	0.0657	-0.1967	-0.8778	-0.3128	0.5969	-0.7076	0.8029	0.8523	-0.8126	0.1372	0.4169	-0.1278	-0.2565	-0.5341	-0.4032	-0.6231	0.3494	-0.3831	-0.4916	0.5860	-1.6293	-0.7718
1.7809	1.3112	-0.0681	0.3813	0.4805	0.2936	-0.4943	0.0466	0.0261	0.6077	-0.1456	0.2746	0.1200	0.4619	-0.0468	0.4040	-0.6754	1.1696	0.3258	0.2794	0.1774	-0.5374	-0.0575	-0.5370	-0.7326	0.6804	-0.1349	0.1192	-0.1214	-0.0706	-0.5511	-0.2564
0.3967	1.0159	0.0657	0.3457	-0.2369	0.8009	0.0334	0.4315	-0.0637	-0.0177	-0.1832	-0.5382	-0.7653	0.5461	-0.4918	-0.5888	0.0474	0.4981	0.9405	-1.0411	-0.0799	-0.3199	0.1853	-0.2848	-0.2660	-0.4067	-0.2208	-0.5946	0.0356	0.2948	-0.1681	0.2120
