0.1150	-0.4984	0.4054	-1.1653	-0.0214	0.3219	-0.3378	-0.8954	-0.8021	0.2692	0.8023	-0.2261	0.1619	0.4384	0.8220	-0.4024	0.4302	-0.2950	-0.0178	-1.3179	-1.7417	0.1587	-0.1477	0.8426	1.0346	0.5230	-0.5884	0.3618	-0.7785	-0.6730	0.7667	1.0689
-0.1412	0.5225	0.2414	0.4641	0.2014	0.5115	0.2025	-0.7252	0.2081	0.0352	1.0529	-0.2113	0.6122	-0.3851	0.1552	0.1460	0.1733	0.3461	0.6947	-0.0996	0.2782	1.1453	-0.1083	-0.5006	0.3939	0.3237	-2.0892	-0.5338	-0.7132	0.1106	0.0343	0.2508
1.2336	-0.5000	-0.1840	-0.6078	-0.5494	0.4471	-0.6996	-0.5321	0.9958	-0.4678	-0.1484	0.5787	0.2509	0.2536	0.2752	-0.4918	-0.4414	-0.2143	0.2309	-0.3428	0.1498	0.7669	-0.3644	-0.3545	0.6596	0.2691	-0.7240	-0.3163	0.2951	0.0824	-0.0045	-0.3511
-0.0155	-0.4786	0.4707	0.0550	0.3703	0.4189	-0.0555	0.0930	0.1166	-1.1615	0.3423	0.5371	-0.8953	-0.5108	0.2063	-0.2651	-0.2456	0.2930	0.2172	-0.7806	-0.0098	0.2088	0.3536	-0.1659	0.2066	0.1403	-0.8253	-0.2281	-0.0958	0.2612	1.1342	-0.5284
-1.0426	0.5157	0.7316	0.2204	-0.5622	0.0877	0.5469	-0.1839	0.7258	0.2399	0.2746	-0.2214	-0.3432	0.9081	0.1480	0.3304	-0.4764	-0.2654	-0.0125	-0.2334	0.2649	0.8542	-0.6882	0.1126	0.2471	1.2254	0.0742	-0.5896	-0.8008	-0.6562	0.4838	-0.7356
-0.4291	0.5728	-0.5144	0.2722	-0.3889	-1.0852	1.0596	0.2679	0.6578	-0.2353	1.4516	0.8605	1.0804	-0.4606	0.6551	0.1023	-0.3665	0.4328	-0.2482	-0.5190	-1.4946	0.3588	-0.8758	-0.7828	0.0742	0.1632	-0.2982	0.0544	0.9375	0.0845	0.2251	-0.1196
-0.3333	-0.3919	0.3357	0.4812	-0.1197	0.3186	-0.3301	0.0534	-0.0472	0.0328	0.3135	0.2487	0.5087	-0.3137	0.5478	0.0176	0.0338	-0.1783	-0.2742	-0.2090	0.4216	0.5079	0.0922	-0.1336	-0.1898	0.3122	-0.2885	-0.3592	-0.3734	0.2159	0.7963	0.0030
-0.1681	0.8334	0.2102	-0.2087	0.1259	-1.0326	-0.5177	-0.3734	-0.0187	-1.9303	1.0726	-0.7266	0.1306	-0.2717	0.2931	0.1438	-0.3060	-0.5826	-0.7606	-0.4010	-0.2885	-0.5438	0.1228	-0.4534	0.2683	-0.5175	-0.8536	-1.3772	0.0183	0.0602	0.8454	-0.6732
-0.4343	0.1146	-0.9748	0.7005	-0.0093	-0.2306	-0.7790	1.5864	-0.3136	-0.3682	0.1038	0.4550	0.7959	0.1486	-0.2466	-0.3194	0.8353	0.0692	0.2178	-0.2914	-0.1498	0.9932	0.2632	-0.1475	2.0792	0.2737	-0.2713	-0.7435	-1.1465	-0.4986	-0.1862	-0.4138
0.1849	-1.0401	0.6957	-0.1991	0.2688	-1.8689	-1.5201	0.0271	0.3809	1.7837	0.6028	0.7448	-0.2483	0.0102	-0.8288	0.8871	0.1259	0.0924	-0.0501	-0.2760	0.2946	-0.1044	-0.9349	-0.5950	-0.4869	-0.3674	-1.8996	0.0267	-1.0941	-0.5637	0.5545	-0.7366
