0.3252	-0.1233	-0.0769	-0.1061	-0.1021	0.2068	0.3061	0.0816	-0.1042	-0.0771	-0.1603	-0.5941	0.0255	0.4954	-0.4652	-0.1605	-0.3472	0.1918	0.5603	-0.0191	-0.2423	0.3587	-0.2748	-0.1729	0.0298	-0.1060	0.2321	-0.0744	0.4064	-0.0295	0.2976	-0.0219
1.6420	1.0367	0.0606	0.3205	0.5082	0.6463	1.9850	-0.1307	0.0441	0.4444	0.3502	0.1710	-0.1189	0.7565	-0.0214	-1.2916	0.0002	0.2953	0.3015	-0.7441	-0.5447	-0.0686	-0.2156	-0.7941	-0.7842	0.8242	0.6535	-0.0472	0.9637	0.7203	0.6814	-0.6471
0.2366	0.2288	-0.0427	0.7934	0.1471	0.2673	-0.1824	-0.1056	0.0075	0.7993	0.2156	-0.0784	-0.0535	0.1154	-0.7442	-0.1188	-0.0307	0.4855	0.3688	-0.4057	0.0188	0.3113	0.3728	-0.2581	0.1688	0.3488	0.0231	0.3719	0.2481	-0.0164	0.1695	-0.1906
-0.1128	-0.1318	-0.0065	1.0270	0.1282	0.2920	-0.0424	0.0340	0.1280	0.7486	0.2370	-0.2156	-0.0053	0.3161	-0.2052	-0.1813	-0.1357	0.6269	0.4279	-0.4686	-0.1387	0.0449	-0.1173	-0.1987	-0.2804	-0.0432	0.5593	0.1070	0.1778	-0.1815	0.3760	-0.2628
1.4314	-0.6053	-0.8028	0.8774	-0.8495	-0.3354	0.1470	-0.8092	0.3804	0.1728	-0.0617	0.3893	0.1148	0.2676	-0.4677	0.8504	0.2262	0.0444	0.2628	0.0049	0.1788	0.1645	-0.1121	-0.3797	-0.7844	0.3683	-0.2592	-0.7032	0.4967	-0.5956	0.5045	0.2000
-0.0637	0.7772	0.3524	-1.3695	-1.5569	0.1010	1.2280	-0.6612	0.6392	0.9149	0.7376	-0.4847	-0.2256	0.5850	-0.5435	2.0109	-1.3847	0.1325	0.9408	0.0076	0.0366	-0.5927	-1.0486	-0.0676	0.3574	0.1148	0.0417	1.3067	0.3328	0.2529	1.1635	-0.1650
0.4305	-0.1440	0.3262	0.4439	0.0899	0.4833	-1.0145	-1.2469	-1.3441	-0.1524	0.4835	-0.0764	-0.1686	-0.2180	-0.2857	-0.0367	-0.3536	-0.2009	0.7213	-0.5061	-0.9633	0.2899	-0.7809	-0.3995	-0.8031	0.2428	-0.0442	0.0864	-0.0878	-0.0513	0.9503	-0.2908
0.3167	0.0967	-0.0342	0.0286	-0.5267	-0.2435	0.2876	-0.1767	-0.0341	0.7634	-0.0819	-0.0295	0.2531	0.3471	-0.1589	-0.4035	0.0831	0.0119	0.3093	-0.5294	-0.1881	0.6154	-0.3521	0.2558	-0.1375	-0.8322	0.0563	0.0124	0.7298	-0.5212	0.3472	0.0076
-0.1094	-0.0349	-0.1175	0.1458	0.0085	0.1349	0.6162	-0.5427	0.4733	-1.6566	0.2135	0.2129	-0.1728	0.1760	-0.5988	-0.5850	-0.5644	0.1549	0.4936	-0.4618	0.1235	0.4192	-0.2242	-0.2069	-0.2250	-0.1294	0.4255	0.4409	0.4681	-0.5292	0.3632	0.4421
0.3689	-0.3002	0.0135	0.0793	-0.1101	0.2649	0.2252	-0.4235	-0.6439	0.3377	0.1646	0.0308	0.0306	0.4322	-0.5348	-0.2962	0.3338	0.2951	0.5172	-0.1521	0.2052	0.2305	-0.0065	0.5942	-0.0053	-0.0931	0.0905	0.3968	1.0126	0.2100	0.0121	0.0345
-0.0152	0.8621	0.0406	-1.5162	-0.0210	0.3017	-0.7437	-0.1405	0.4246	1.3282	0.7246	0.1288	0.1323	0.0818	-0.3872	-1.6231	-0.3580	1.2390	0.5062	-1.2137	1.4019	-1.1551	0.3730	-0.6148	-0.4709	1.4475	0.4255	-0.8808	-1.0888	-2.1796	-0.5566	-0.5519
-0.5417	-0.2271	-0.0775	-0.0605	0.0020	0.4554	-0.0139	-0.2845	-0.1113	0.0872	0.3981	1.0607	-0.2416	0.4891	-0.0076	-0.7881	0.3066	0.4476	-0.0216	0.5228	0.4257	-0.5009	-1.2020	-0.3698	0.3158	-0.0634	-0.4133	-0.2690	-0.4171	0.5728	0.3181	0.3818
-0.2752	-0.0417	-0.2013	-0.1193	-0.0308	-0.0782	-0.4533	0.0885	0.1285	0.3803	0.0489	-0.3721	-0.1373	0.0088	1.5792	-0.1439	-0.1345	-0.2545	0.2970	0.0678	0.6610	0.0703	-0.0728	-1.5120	0.2853	-0.3512	0.3811	-0.2434	0.6601	-0.0712	0.5370	0.2952
-0.0800	-0.1759	-0.1973	0.0742	-0.2624	0.2610	0.0319	-0.0429	-0.0152	0.0165	0.0784	-0.0979	-0.2064	0.4213	0.0815	-0.2071	0.0794	-0.0909	0.1603	-0.0054	-0.0674	-0.4199	-0.2665	-0.0968	-0.1079	-0.3165	-0.1012	-0.0479	-0.2032	-0.3149	-0.0041	-0.1406
0.4352	-0.0663	0.0143	0.2129	-0.2681	-0.0773	0.0371	0.4298	0.5362	-0.0991	-0.0462	0.5171	0.4951	0.9560	0.0739	-0.6749	0.2849	-0.3645	-0.5325	0.7377	0.6849	0.0844	0.2390	0.3243	0.9432	0.2172	0.0402	0.3833	-0.0217	-0.5192	0.6288	-1.9271
-0.2895	-0.1517	0.0252	-0.2545	0.0621	0.1620	-0.1521	-0.1885	0.1101	-0.0912	0.1396	0.0497	-0.1705	0.0766	-0.5513	0.0922	0.0402	0.3744	-0.0644	0.0581	-0.4816	-0.0169	-0.0605	-0.1650	0.3891	-0.2271	-0.1029	-0.0295	-0.8298	-0.2123	0.2981	-0.5411
0.8630	0.3911	1.0335	0.1823	0.3516	0.3987	-1.0809	0.7123	0.2570	0.7746	0.1847	0.2737	-1.0059	-0.8350	-0.6787	-0.7611	0.1252	-1.3664	-0.0461	1.8089	0.0468	0.0775	-1.2823	0.0734	0.1103	-0.5642	-0.3642	-0.2707	0.5388	-0.9432	-0.5515	0.6992
-0.3909	0.1223	-0.3640	0.0704	0.1856	0.1367	0.1492	0.4744	-0.2797	0.5313	0.0686	-0.0202	-0.1532	-0.9876	-1.0117	0.1592	-0.2034	-0.4180	-0.8271	0.0238	0.2882	-0.3488	0.4951	-0.5200	-0.4811	-0.4995	0.1305	0.2555	0.2573	-0.2701	-0.1334	0.4952
-1.4895	-0.3560	-0.2205	-0.6264	0.1969	0.5341	0.3765	-0.6322	-0.9403	0.3258	-0.7586	0.3304	-1.4339	-0.6178	-0.6462	1.1045	-0.5800	-1.3008	0.4601	1.4096	0.2360	0.6492	1.4852	0.3980	-0.0389	0.3040	0.0721	-0.9445	0.3800	-1.2081	0.1152	-1.0101
-0.0490	-0.9617	0.2003	-0.2543	-0.1638	1.2183	0.3488	-0.4614	0.8325	0.8417	-0.0912	0.3284	0.0496	-0.8405	0.4809	-0.9974	-1.1676	-0.3396	-0.0735	1.0835	-0.3506	-0.2166	1.6559	0.2005	-0.3866	-0.6543	-0.1951	0.0967	0.2138	-0.0954	0.6492	0.7650
