-1.4461	0.0129	0.0381	0.5653	0.2014	0.0710	-1.0750	-0.3022	0.8496	0.1731	-0.6120	1.8047	0.6726	-0.0303	1.2265	-0.1625	0.5571	0.2614	0.0138	0.2731	0.0053	-0.1812	-1.8042	-0.6608	-0.2659	-0.2004	0.2306	0.3895	0.4759	-0.1707	-1.0576	-0.2516
-0.8057	-0.8008	0.6035	-0.6229	1.0774	0.1345	-0.3952	-0.3069	0.1110	-0.4239	-0.4746	-0.7547	-0.3780	-0.4474	1.2014	0.6144	0.1309	-0.1589	0.4296	0.2425	0.7522	-0.5198	-0.0871	-0.1645	-0.3823	0.9377	-1.0015	0.1913	0.5891	0.0034	-0.1002	0.8779
-0.0450	0.0790	0.5446	-0.5157	-0.0751	-0.1298	0.0638	-0.5689	-0.3119	0.4578	-0.5599	0.2431	0.3868	-1.6446	-0.5479	-0.5641	-0.3151	0.8741	0.0976	0.2081	0.7294	-0.7405	0.0744	-0.2153	-0.2940	0.3799	-0.8230	-0.6410	0.4874	-0.0811	-0.6375	0.2560
-0.1453	-0.6460	0.1825	-0.3429	0.5670	-0.3451	0.1229	-0.2417	0.0966	0.4856	0.1909	0.5022	0.2290	0.4997	0.3766	0.3407	0.0363	0.0762	0.1256	0.4438	0.1488	-0.4813	0.1412	-0.3000	-0.0517	0.4585	-0.3320	-0.3024	0.2346	0.3536	-0.3771	-0.5387
-0.0166	-0.4713	-1.8308	-0.7820	0.5483	0.8319	-0.0469	-0.7093	0.1319	-0.1661	-0.5765	0.3135	-0.4784	-0.9410	0.4783	0.4871	0.4446	0.4175	-0.3543	0.0571	0.2719	-0.2150	0.0945	-0.1748	-0.0675	0.0426	-0.2779	0.0090	-0.3632	0.7794	0.1920	-0.4001
0.0800	-0.1155	-0.1388	-0.2916	0.0791	-0.6945	0.6392	-0.4554	0.1046	0.5553	0.0538	0.1539	-1.2447	-0.3353	0.9741	0.0091	0.0814	0.3454	-0.0373	-0.0337	0.2239	-0.0488	-0.0640	-0.2527	-0.3027	0.1263	0.2579	0.6094	0.1264	-0.3668	-0.3474	0.6671
-0.3000	-0.0366	0.0157	-0.2457	0.1826	-0.2333	-0.1194	-0.2655	0.2619	0.3715	-0.2255	-0.1098	-0.1490	-0.1890	0.1709	1.1498	0.1194	0.2190	-0.3064	0.2480	0.4314	0.1903	0.0079	-0.1452	0.3461	0.2699	-0.0558	0.1271	-0.2347	-0.1089	-0.4703	0.2475
-0.0244	-0.0113	-0.1356	-0.3322	0.0045	-0.2393	-0.5120	-0.2239	0.0859	0.4164	-1.0027	-0.0099	-0.2558	-0.0892	0.5898	-0.0878	-0.6841	-0.4638	-0.0637	0.3201	0.4303	0.2247	0.2679	-0.5346	-0.2502	0.3716	-0.1887	0.0035	-0.4631	-0.0636	-0.3207	0.0055
0.6540	-0.6369	0.7356	-1.3815	0.1606	0.2460	-0.1965	0.2710	-0.2587	0.4715	-1.0344	0.3441	-0.8869	0.2658	0.3548	0.2315	0.2358	0.0061	-0.7725	0.8181	-0.7173	-0.2806	-0.6067	-0.2162	0.7825	-0.3420	-0.6539	-0.2792	0.1036	-0.7245	0.1091	0.3987
0.0439	-0.8925	0.1309	0.6800	0.0652	-0.1220	0.3905	-0.3856	0.3080	0.1168	-0.7264	0.1305	-0.1998	-0.2390	0.1726	-0.0677	0.3381	-0.6624	-0.1889	0.1778	0.1486	-0.1808	0.2638	-0.5014	0.0645	0.2693	-0.3203	0.2539	-0.2119	-0.2625	-0.4508	0.3484
