0.2335	0.4091	-0.2167	-0.4947	-0.2379	-0.2693	-0.0323	0.2231	-0.0547	0.1444	-0.3236	-0.7301	-0.0754	-0.1745	0.5612	0.2653	0.0248	0.0692	-0.3164	-0.1211	-0.8364	0.6657	-0.0793	0.4523	0.0055	-0.1400	-0.0570	0.0005	0.0952	0.0400	-0.2412	0.1936
-0.5133	0.4748	-0.6365	-0.8614	-1.3858	0.7076	0.3246	0.5111	-0.1005	1.0450	-0.0071	0.0445	-1.3106	0.0652	0.6065	0.5353	0.0502	-0.5313	-0.7175	0.4390	-0.4056	0.3079	0.0629	-0.0324	-0.1662	-0.0655	-0.1082	0.3716	-0.4249	-0.1357	0.0170	0.4507
0.5433	0.1350	-0.1364	-0.9172	-0.4933	-0.0360	0.4938	0.2550	-0.6338	0.4086	-0.0601	-0.2058	-0.3098	0.3600	-0.7208	-0.1291	0.1501	-0.9273	0.4147	0.2355	-0.3373	0.0361	-0.1156	-0.0377	-0.3300	-0.4024	0.1108	-0.1830	0.0338	0.1685	-0.2991	0.6554
1.7308	0.9274	-1.1041	0.4246	-0.1418	1.0837	0.1878	0.6823	-0.4538	-0.3272	0.4532	-0.9346	-1.3291	-0.5935	0.4775	0.3394	-0.0509	0.4420	0.8673	0.5383	-0.2008	0.0081	-0.1944	-0.5271	-0.8284	0.8857	-0.0194	-1.0570	0.0839	1.4426	1.0097	0.6656
0.0733	0.5974	-0.2609	-0.3231	-0.6384	-0.0161	0.3790	-0.1706	-0.0485	0.3066	0.7721	0.1301	-0.2692	-0.2499	-0.1189	-0.1787	0.1242	0.3072	-0.4764	-0.5737	0.1877	0.5808	-0.7388	0.0528	0.1561	0.1722	0.0142	0.2389	0.0640	0.0633	-0.3102	0.4823
0.2843	0.2516	-0.1272	-0.0110	-0.3096	-0.1556	0.1890	0.4185	-0.1841	0.5695	-0.1614	0.3836	-0.1864	-0.3108	0.0924	0.3790	0.1039	-0.0132	-0.3607	-0.0460	0.1675	0.2483	0.1504	0.0596	0.2615	0.2952	-0.3423	-0.0133	-0.0389	0.1851	-0.2501	0.4639
0.2217	0.2364	-0.1906	-0.2400	-0.3926	-0.0030	0.4022	0.1065	0.4441	0.2780	-1.1806	-0.0261	-0.2218	0.3253	-0.0701	-0.0197	0.1303	0.0479	-0.4204	0.1180	-0.0815	0.4874	0.0414	0.1110	-0.3056	0.2780	0.1437	0.2789	-0.0457	0.2395	0.0341	0.3671
0.6067	0.4730	-0.1532	-1.5421	-0.9869	0.0121	-0.7708	0.5144	-0.8685	-1.1795	-0.7840	-0.2158	-0.9610	-0.2427	-0.0631	0.0237	0.1248	0.4279	-0.9828	-1.4536	0.9771	-1.5562	0.3347	-0.1390	-0.0387	0.5376	-0.1197	0.7209	-0.1135	0.0209	-0.8326	0.3854
-0.1825	0.5677	-0.2273	-0.9637	-0.5919	-0.8476	0.3415	0.0199	0.2363	0.1641	-0.1593	0.0452	-0.3187	0.0367	0.2190	0.0648	-0.0567	0.7339	-0.3313	0.9673	-0.2091	-0.8046	0.7996	0.4585	0.0214	0.2244	0.4425	-0.4888	0.6546	0.3380	-0.3134	0.3912
0.1270	-0.0675	-0.7316	-0.4287	-0.1064	-0.3032	0.6979	0.0184	-0.2059	0.3499	-0.3197	-0.3195	-0.6248	0.5018	0.6212	0.2692	0.0864	-0.2452	-0.1392	-0.9677	0.1156	0.6788	0.7902	-0.3196	1.4252	-0.1474	-0.1642	-0.5348	-0.1650	0.4961	-0.2929	0.4592
-0.3675	-0.5568	-0.0332	-0.1898	-0.4499	0.4059	-0.1088	-0.1868	-0.5106	0.1788	-0.0831	0.2351	-0.5966	0.7400	0.7442	0.0173	-0.2521	-0.2815	0.0238	0.3136	-0.6197	-0.9258	-0.5745	-0.5142	-1.2499	-0.6896	-0.0224	-0.6085	-1.1168	0.2890	0.1908	-0.2171
-0.1587	-0.0375	-0.0175	0.1313	-0.0814	-0.2859	-0.6723	-0.0087	0.6340	0.0477	0.1074	-0.2420	-0.1195	0.0154	0.0195	0.0532	-0.3928	0.1218	-0.2105	0.1175	0.0674	0.1761	0.4571	0.1324	-0.1793	0.0503	-0.0255	-0.2743	-0.4238	0.2864	-0.5179	0.6320
-0.0394	-0.2330	0.3581	-0.0704	0.0302	-0.0275	-0.0145	0.0103	0.0432	0.0651	-0.0250	-1.0264	0.1641	-0.1845	0.0012	0.3821	0.0497	0.2220	0.0243	-0.1547	-0.0241	-0.1375	-0.1257	0.0843	-0.7361	0.1261	-0.1508	-0.1215	0.0322	-0.1420	-0.0293	0.1169
0.2374	0.3592	-0.2825	-0.2278	0.2083	-0.3147	-0.0966	-0.8947	0.1863	0.1905	-0.2677	0.1452	0.1825	-0.0308	0.1274	-0.0157	-0.3823	0.1250	-0.3607	-0.0651	-0.1025	0.1365	-0.0335	0.0475	-0.1374	-0.2726	-1.0836	-0.2577	0.0248	0.0228	0.5670	0.4180
0.0678	0.0290	-0.0627	0.6944	-0.3230	-0.3199	0.0845	-0.2247	-0.2589	0.0958	0.0029	-0.3442	0.6636	0.0625	0.0470	0.1506	-0.4020	0.1976	-0.2125	-0.0405	-0.0183	0.0617	0.0625	-0.5828	-0.2311	0.3513	-0.1629	-0.1686	-0.1474	-0.2219	-0.2613	0.5684
0.5137	0.1083	0.1095	-0.0571	0.2417	-0.2948	0.7258	-0.0158	-0.1608	0.4256	-0.2825	0.9508	-0.0856	0.0838	0.0201	-0.2271	-0.0087	0.0237	-0.3671	0.0023	0.0982	0.2379	-0.0820	0.2093	-0.3801	0.2651	0.0675	-0.0761	-0.1433	0.1730	-0.1021	-0.2238
-0.1590	-0.2368	-0.0182	0.0786	-0.0780	0.4326	-0.8007	0.0771	-0.4186	-0.5295	-0.3521	0.3040	0.2103	-0.4172	0.1063	0.3823	0.5707	-0.2486	0.2612	-0.7510	0.2294	0.8815	-0.1832	-1.0281	-0.3821	-0.4726	-0.1276	-0.0925	0.4800	-0.2810	-0.1635	-0.0780
-0.9954	-0.1954	0.0179	-0.3402	-0.1100	0.5729	-0.5170	0.0650	0.5605	0.2300	-0.2398	0.0512	0.3621	-0.8279	0.1113	0.2111	0.5044	-0.0392	0.4583	-0.2203	-0.0698	-0.2785	-0.5561	-0.5045	-0.0278	-0.0820	-0.1978	-0.6769	0.6298	-0.1000	-0.4096	-0.2422
-0.4235	0.2355	0.1642	-0.0562	-0.1120	-0.0802	-0.5101	-0.4871	0.1099	-0.1053	-0.3989	0.4281	0.2384	-0.1345	-0.3990	0.4072	-0.0664	-0.6476	1.3028	-0.5118	-0.0789	0.3194	0.1286	0.2965	-0.5049	0.3599	0.0784	-0.6574	0.4875	0.0363	-0.5523	-0.4112
0.9357	-0.4226	0.2875	-0.0234	0.2137	1.2481	-1.2363	-0.1229	0.8480	-0.0127	-0.3870	0.5754	0.2401	1.7934	0.0420	0.2078	1.3863	0.0392	0.3811	-0.1318	0.1596	-0.0489	0.0470	0.5095	-0.3168	-0.1027	-0.0591	-0.5503	1.2447	-0.1257	-0.2685	0.1039
-0.5986	-0.0288	1.0198	-0.4063	0.1912	0.1226	-0.7193	0.1355	0.1047	0.2344	-0.4489	0.2173	0.1681	0.1340	-0.3004	0.0673	-0.0843	-0.3667	0.0764	-0.1126	0.3236	0.5378	-1.0953	-0.0347	-0.4798	-0.1537	-0.1266	0.3914	0.6973	-0.2042	0.0706	0.0122
-0.4080	0.0106	-0.3658	-0.2432	0.2229	0.2529	-0.7824	0.0742	0.1250	0.1283	-0.7487	0.2896	0.1219	0.6094	-0.6011	0.3087	-0.2134	-0.2235	0.1850	-0.4723	-0.0166	-0.1273	-0.3547	-0.4799	-0.3235	0.3851	-0.1223	-0.2480	0.6662	0.0008	0.3786	-0.4210
-0.8501	-0.1219	0.0877	-0.6276	0.5973	0.4795	-0.4924	0.0242	0.1884	0.4512	-0.1101	0.3375	0.1616	0.0166	-0.0309	0.2311	0.0072	0.0523	0.5095	-0.3529	0.3825	0.4313	-0.2036	-0.5607	-0.4096	0.2807	0.2935	-0.2477	0.3636	0.1521	-0.5175	-0.1370
-0.6376	-0.2281	-0.3611	0.5485	-0.2349	0.8471	-0.8462	0.5507	0.5572	0.2127	-0.4177	0.2890	0.5297	-1.0083	0.3301	0.2071	0.0389	-0.5103	0.2173	0.2164	-0.1892	-0.6369	-1.0770	-0.1738	-0.8579	-0.0993	-1.0330	-0.4937	0.3646	-0.1205	-0.9142	-0.4547
-0.0754	-0.8435	0.2447	-0.2474	0.2596	0.6297	0.0248	-0.3759	-0.0927	-0.6286	0.0549	-0.8369	-0.1612	0.0883	0.1997	0.3201	-0.6739	-0.6919	0.0372	0.8720	-0.2805	-0.7130	-0.6130	-0.6665	0.7089	-0.4074	0.0145	0.1122	0.4861	0.3831	-0.4428	-0.1926
-0.0654	0.0412	0.9608	0.8226	-0.2166	-0.4913	-0.7338	0.2070	-0.2665	0.8570	-0.3084	-0.2334	-0.1978	0.6643	0.3688	1.3953	0.0463	-0.1930	0.5290	0.8356	-0.2594	-0.6606	-0.5231	-1.0123	0.2693	-1.0287	1.1775	-0.9063	-0.8923	0.0547	0.0721	-0.7305
-0.2484	0.4307	-0.6734	0.5023	0.5100	-0.0691	0.3291	-0.0794	-0.1103	0.5138	0.2696	0.1026	-0.2551	0.4037	0.2981	0.5779	0.6723	-0.7916	0.6531	0.4254	-0.3620	-0.2573	-0.9153	-0.4569	0.5896	-0.7092	0.0634	-0.1843	-0.2019	-0.8752	-0.1001	-0.4192
-0.2471	0.3631	0.1290	0.2434	-0.0351	0.7284	-0.1121	-0.1637	0.1577	0.2801	0.6037	0.3509	-0.3991	0.2220	0.0436	-0.2847	-0.7430	0.1551	0.5973	0.5602	-0.2874	-0.6912	-0.4197	-0.3254	-0.4974	-0.1465	0.0935	0.1691	-0.3150	-0.1659	-0.4023	-0.4631
0.0460	-0.0058	0.0423	-0.1425	1.0768	-0.1141	-0.1365	0.0941	-0.4248	0.1504	0.7266	0.1471	-1.0077	-0.4255	0.2036	-0.1005	-0.5193	-0.4853	-0.0942	-0.0452	-0.0966	-0.3572	0.0294	0.4149	-0.4507	-0.3056	-0.1944	-0.4737	-0.1478	-0.7348	-0.0597	-0.2310
0.0272	-0.1829	0.7601	0.3854	-0.2809	-0.0162	0.8385	0.1579	0.2296	0.0528	0.4292	0.5047	-0.2759	0.0773	0.5707	0.0872	-0.0841	-0.2455	0.2183	-1.3947	-0.6847	-0.6286	-0.3088	-0.4342	-0.9691	-0.5028	-0.1399	0.3565	0.2782	0.5029	-0.0397	-0.0365
