-0.5134	0.3602	-1.0845	0.2769	-1.0361	0.7769	0.5797	-0.2788	0.2459	0.3765	-0.4711	-0.4924	-0.0043	-0.2269	-0.0637	-1.6238
-0.4549	0.7528	0.2813	0.4343	-1.0629	1.0640	-0.4924	-0.0395	0.5783	-1.0611	-0.3347	-0.0879	0.2092	-0.6101	-0.0178	-0.5090
-0.3641	0.4951	0.2157	0.1281	-0.7519	0.7751	-0.3910	1.0438	-0.1933	0.3933	-0.0070	-0.1366	0.0838	-0.3234	-0.0847	0.3902
-0.2994	0.8325	0.6702	0.1494	-0.9821	-0.0272	-0.9927	0.2704	0.2754	1.2016	0.5808	-0.1445	0.2302	-0.1392	0.0035	-0.1010
-0.3050	0.6885	-0.4136	0.3326	-0.2244	0.5876	0.0969	-0.1227	0.8010	0.1836	-0.6780	-0.3789	0.2102	-0.2242	0.0741	-0.1925
-0.3713	0.1386	0.8534	0.0557	-0.3388	0.7794	-0.2861	-0.2348	0.0347	0.1471	-0.3157	-0.3443	-0.2379	-1.4712	-0.3795	-0.5763
0.4176	0.3911	0.0710	0.4466	-0.8550	0.3825	-0.1762	-0.2401	-0.0430	0.1276	-0.6086	-0.3250	-0.1891	-0.9940	0.3680	-0.4831
-0.9839	0.3514	0.1647	-0.0410	-0.8586	0.8706	-0.4668	-0.2468	0.2996	0.2264	-0.7348	0.5602	-0.1340	0.3432	0.4246	-0.4308
-0.0484	0.5645	0.1189	-0.7980	-0.6439	0.5783	-0.5645	-0.0927	0.1152	-0.1515	-0.4332	-0.3219	0.0863	-0.1132	-0.0250	-0.4019
-0.2919	-0.5943	0.3385	0.2616	0.0061	0.7723	-0.9415	0.1737	0.0283	-0.3615	-0.7425	-0.4883	0.9756	-0.2383	0.1731	-0.6464
0.0761	-0.2848	-0.4273	-0.0575	-0.0331	0.3088	-0.3869	1.0422	0.9241	0.0278	0.7564	0.2377	-0.2892	-0.4939	-0.0935	-0.5312
0.2576	0.0381	-0.3651	0.4196	-0.4143	0.1833	0.0732	0.2320	0.2399	0.3726	0.2958	-0.0583	-0.3637	0.2206	-0.0810	-0.0503
-0.2835	-0.0492	-0.5054	-0.8688	-0.1507	-0.1732	-1.3766	0.4904	-0.2333	-0.0119	-0.3099	0.0775	0.5504	0.1735	-0.0552	0.1517
0.1451	-1.4685	-0.1830	0.8519	0.1115	0.5588	-0.0699	0.0521	0.1865	0.5203	-0.0519	-0.1346	0.1310	-0.6108	-0.6244	0.3859
-0.4370	0.7017	0.0532	0.2740	1.0579	0.6338	-0.1408	0.6606	0.6276	0.1360	0.4351	0.3850	0.5389	0.2518	-0.1979	0.0540
-0.0566	-0.3164	-0.1559	0.3706	-0.5028	0.0085	-0.4648	-0.0638	0.2466	0.0004	0.1498	0.5451	-0.2476	0.0315	0.0081	-0.1539
0.1004	-0.1798	0.0355	-0.2462	0.9952	-0.4851	-0.5551	-0.4638	0.0001	-0.1792	-0.9284	0.6872	-0.9145	0.0690	0.2033	-0.0479
0.0205	-0.1291	-0.6713	0.0513	0.6625	0.4972	-0.1367	0.0637	0.3062	-1.1957	-0.5551	-0.3113	-0.7937	0.4633	-0.1883	0.9804
