-0.1188	-0.3405	0.3149	-0.1651	0.4525	-0.3727	0.5688	-0.2373	-0.4799	-0.4984	1.4850	0.4104	-0.0534	0.3283	0.7248	-0.7764
-0.0710	-0.8165	-1.3959	0.3841	0.4231	-0.4621	0.8376	0.3444	-0.0228	-0.0434	0.0792	0.5046	0.0419	0.1486	-0.1578	-1.3089
-0.1193	-0.3958	-0.7308	0.0235	0.6693	0.7241	0.4312	0.1296	0.7129	-0.0650	-0.0904	0.4128	-0.4473	0.1378	0.1504	-0.5506
-0.2827	0.4670	-1.3612	-0.4544	-0.6521	0.0112	0.5992	0.2489	0.2712	-0.3065	0.4247	0.6663	0.2431	0.5891	-0.2351	-0.0419
0.0873	-0.4890	-0.3948	-0.2582	0.1211	0.0115	0.4955	0.6859	0.4743	-0.6250	-0.0487	-0.2764	-0.1418	0.3366	0.0909	-0.4094
-0.1599	-0.4686	-0.3000	-0.0249	-0.6383	0.2007	0.5215	-0.0485	-0.1968	-0.4482	0.3485	-0.3464	-0.1337	0.1232	0.3734	-0.9391
0.2938	-0.5313	0.0896	-0.3679	0.2348	-1.0558	0.4878	0.0852	-0.2391	-0.4950	0.2068	0.0974	0.0056	0.6619	0.6450	-0.6667
0.0783	-0.6758	-0.1247	-0.2965	-0.2929	-0.0134	0.2372	-0.2373	1.1415	-0.4875	0.2814	-0.3196	0.1921	0.2323	-0.1278	-0.8176
0.3897	-0.7316	-0.3519	0.0601	0.0674	0.3406	0.7092	-0.0041	0.6567	-0.5899	0.1309	0.1618	0.1350	0.0632	0.0429	-0.0972
0.0802	-0.7394	-0.4773	0.2543	0.1415	0.0074	0.8499	-0.1871	-0.1718	0.2570	0.2181	-0.5788	0.0660	0.3454	0.0944	-0.2458
-0.7360	0.0995	-0.9180	1.4339	0.2102	-0.6184	-0.5494	0.4275	0.2441	0.3641	-0.3532	1.1920	-0.3660	-0.1506	-0.6773	-0.7114
-0.1967	-0.0419	-0.1425	0.0572	0.0723	0.0153	0.3354	-0.1041	0.0376	-0.2313	0.4122	-0.0746	-0.0953	-0.2296	-0.1384	0.0344
-0.0383	-0.2779	0.5291	-0.1120	-0.2347	0.1953	0.0682	-0.0250	0.0563	-0.2134	-0.2224	0.3023	-0.1566	0.0795	-0.4856	-0.0120
-0.1823	-0.3155	-0.2060	-0.0237	-0.0813	0.0934	0.0337	-0.2489	0.0353	-0.1988	0.2536	-0.0016	0.3833	-0.0219	-0.0141	0.1104
-0.1497	-0.1486	-0.1070	0.1698	0.0451	0.0106	0.2190	-0.0505	0.0570	-0.4627	0.6238	-0.0606	0.1168	-0.0841	-0.2375	0.1565
-0.1067	-0.3123	-0.1408	-0.0369	0.6876	0.1184	0.0478	-0.1828	-0.0636	-0.3425	-0.0667	-0.1581	0.5808	-0.0540	-0.0908	-0.1124
0.4936	0.4032	0.8081	0.8926	-0.1399	-0.4747	0.5324	-0.3346	0.1869	-0.1688	-0.6406	0.1243	-0.3748	0.2211	-0.0360	0.7165
0.0689	-0.0328	0.7729	0.1731	0.2276	-0.4958	-0.0387	0.0400	0.1996	-0.0771	-0.7317	0.3393	-0.3371	-0.4832	-0.6815	0.3961
-0.0230	0.0052	0.7852	0.3794	-0.0601	-0.4074	0.8411	-0.1041	0.0365	0.0014	-0.5449	0.1872	-0.2017	-0.0416	-0.1603	0.7808
-0.0318	0.0920	0.7385	0.6435	0.1107	-0.1913	0.0942	-0.7108	0.5339	-0.8134	-0.7328	0.7698	-0.4755	-0.1470	0.7467	0.5924
-0.1598	-0.1036	0.7172	0.2880	-0.1405	-0.4415	-1.0579	0.1334	0.2054	-0.6209	-0.6378	-0.1234	-0.4781	0.0824	-0.1548	1.3318
-0.0344	-0.1559	0.9907	-0.0153	-0.0331	-0.5078	-0.3236	-0.0256	0.1337	-0.1371	-0.5381	0.2941	-0.3800	0.7905	-0.2036	0.5474
-0.0579	-0.8232	1.1837	0.2389	0.1760	-0.6504	0.1601	-0.3990	0.1275	0.6115	-0.4403	0.0795	-0.4462	-0.7815	-0.1579	0.2805
-0.5010	-0.7042	0.4018	0.4111	-0.7978	-0.6096	-0.0824	0.0352	0.1171	1.1136	-0.9813	0.8978	-0.0847	0.0309	0.3117	0.7235
