-0.2837	0.2695	0.1665	0.1845	-0.3866	-0.2812	0.1547	0.0487	0.1371	-0.0513	0.3557	0.2917	-0.5762	-0.4027	0.0154	0.2865	-0.3127	-0.5076	0.2332	-0.1943	-0.6120	-0.3491	0.2748	-0.5289	-0.0222	0.4354	0.0624	0.0988	0.0778	-0.1366	0.2645	-0.5431
-0.3900	0.2357	0.4053	0.2502	-0.6530	-0.5669	1.0060	0.6024	-0.5083	0.5794	0.7276	-0.4827	-0.9069	-0.3637	-0.0485	-0.2333	0.4791	-0.9915	0.0108	-0.1539	-0.0797	-0.1430	0.3102	0.1632	0.3102	0.8204	0.4456	-0.4859	0.1786	-1.4157	0.1960	-0.7828
-0.3532	0.1187	0.0431	-0.0847	-0.4573	0.2654	-0.1388	-0.1506	-0.1042	0.4338	0.2371	-0.5014	-0.5542	-0.2562	-0.1488	-0.1836	0.5231	-0.9163	0.3397	-0.4884	-0.2835	-0.1129	-0.0670	-0.0763	0.0820	-0.0782	0.1074	-0.1230	0.1340	0.1025	-0.0659	-0.1368
-0.2426	0.2285	0.0241	0.1714	-0.2027	-0.0908	-0.0870	0.1627	-0.1281	0.0890	0.2059	0.0077	-0.8210	-0.0266	-0.2142	-0.2614	0.3450	-0.1067	0.3971	-0.2381	-0.1778	-0.0458	-0.0489	0.2625	0.3685	0.3463	-0.4325	0.0342	-0.0359	-0.0386	-0.0952	-0.3316
-0.1731	0.4607	-0.3048	0.0682	-0.6924	-0.4099	-0.0208	-0.1260	-0.6149	-0.0042	0.4029	-0.1732	-0.3700	-0.0645	0.3072	0.2546	0.4856	-0.5677	0.6192	0.1825	-0.2084	0.1316	0.4455	0.2510	0.8958	0.1994	-0.5188	0.0369	0.1187	-0.0445	0.0588	-0.1624
-0.6172	0.4642	0.4871	-0.3435	-0.3611	-0.2339	-0.0093	0.3086	-0.5896	0.5594	0.3543	1.2024	-0.0802	-0.3107	-0.3048	-0.3717	-0.4389	-0.6081	0.4740	-0.3807	0.4756	0.4430	0.6503	-0.1161	0.4804	0.5487	-0.0017	0.3589	0.2441	0.1819	0.0031	-0.1871
-0.4236	0.1238	0.2584	0.0132	-0.5885	-0.0221	0.4626	0.0992	-0.4264	0.1716	0.0224	0.5628	-0.5668	-0.2100	-0.1218	0.3416	1.0281	0.0562	0.4983	0.3407	-0.0864	-0.1374	-0.1666	0.1069	-0.0109	0.7075	-0.0490	0.0545	-0.1478	0.3768	-0.1327	-0.6096
-0.5018	0.4582	-0.3376	0.0554	-0.6613	-0.0298	0.8582	-0.1534	1.1129	-0.3880	0.3213	0.2241	-0.5693	-0.2265	-0.1239	0.0944	0.1072	0.0439	1.1360	-0.5655	-0.8947	0.3547	0.4704	0.2776	0.0750	0.3436	0.2841	0.1568	-0.0195	-0.4518	0.1905	-0.1842
-0.4755	1.4127	0.0010	0.0653	-0.7974	-0.0567	0.0956	0.3627	-0.5420	-0.3557	0.2943	0.3324	1.0997	-0.4737	-1.3571	-0.0952	0.5089	-0.3272	0.1477	-0.0221	-0.8627	-0.7656	-0.2760	-0.0620	0.0271	0.6903	0.6100	-0.6227	-0.0479	-0.0520	0.0883	-0.0403
-0.2979	-0.3460	0.1918	0.7040	-0.4093	-0.4214	0.0046	0.3209	-0.4121	-0.3097	0.0545	0.2730	-0.4670	0.1667	-0.1748	0.0531	0.4234	-0.3596	0.8583	-0.1003	-0.5651	-0.0546	-0.0136	0.1427	0.2164	0.3509	0.0717	-0.0576	0.4247	-0.1692	0.6397	-0.0840
-1.0801	-0.1996	0.1576	-0.0816	-0.1778	0.4102	0.1961	0.9798	0.6551	-0.9295	1.2533	-0.0000	-0.5714	0.8519	0.2831	-0.4866	-0.1881	-0.8919	-0.8561	-0.1663	-0.4721	-0.2588	-0.8450	0.2477	1.5162	-0.1525	0.0786	-0.7111	-0.5606	1.3196	-0.8819	-0.4561
-0.6739	0.3695	-0.0594	0.3538	0.1111	0.2109	0.4194	-0.0826	-0.3301	-0.1595	-0.3618	-0.6449	-0.0834	0.6209	-0.1839	-0.1805	-0.4403	-0.1056	0.2897	-0.0224	0.0633	0.0689	-0.6757	0.0651	0.0607	-0.2368	-0.2166	0.2583	0.4100	0.0711	-0.7117	0.0772
-0.1562	-1.0639	-0.1820	0.2192	0.4764	0.6871	0.7132	0.3430	0.9474	0.3898	-0.8458	-0.3290	1.8789	-0.8315	-0.2324	0.7739	-0.1455	-0.5925	-0.3828	-1.1582	0.2200	-0.0086	0.1339	1.2814	2.5227	0.3827	-0.7342	0.2590	0.8099	-0.3731	0.1336	-0.3833
-0.0516	-0.0035	0.1187	0.0295	-0.5685	0.3308	0.0652	-0.1097	0.2255	0.0473	0.0920	0.4059	-0.5107	0.6085	0.3232	-0.0724	-0.3069	-0.0706	-0.1473	-0.0528	-0.0999	0.2663	-0.3713	-0.0726	0.5194	-0.1220	-0.3032	0.2752	-0.7397	-0.1298	0.9174	-0.2634
-0.1220	-0.0851	0.0999	-0.2019	0.3119	-0.2388	0.6336	0.2785	-1.1138	-0.2761	0.6645	-0.7266	0.4289	0.3268	0.2115	-0.1187	-0.0272	-0.2361	-0.5576	-0.0950	-0.5773	-0.2847	-0.4399	0.0289	-0.1404	-0.0201	0.3122	1.9956	-0.1607	0.4365	-0.0445	-0.0428
