0.0911	0.1602	-0.0398	0.0069	-0.2132	-0.6869	-0.4685	0.1730	-0.1189	0.1612	-0.0562	0.2825	-0.0849	-0.1420	0.4654	0.0971	0.2665	-0.0022	-0.4694	-0.3467	-0.0367	0.0036	0.5523	0.6106	0.0373	0.5545	0.5284	-0.0022	-0.1599	0.3003	0.3273	0.4022
0.0497	0.2071	0.5267	0.0422	-0.2812	-0.2814	-0.7580	0.0651	-0.3806	0.0670	-0.4165	0.7803	0.2353	0.3812	-0.6226	-0.0646	0.0799	0.0254	0.0690	-0.6527	0.9615	-0.0240	-0.3208	0.7794	-0.6997	0.6098	0.5176	0.4107	-0.1500	0.4766	-0.0644	0.3152
0.1012	0.0642	-0.5854	-0.1622	0.3995	0.0364	-0.2007	0.4858	-0.8722	0.4015	-0.2338	0.8665	1.0567	0.5544	-0.6766	0.0884	-0.5143	0.2815	-1.2490	-0.3782	-1.2261	-0.5014	-0.4529	0.3088	-0.9794	0.5426	-0.2683	0.1737	-0.1728	0.1248	-0.3551	0.7292
0.3831	0.0952	0.4139	-0.1899	-0.0518	0.1791	-0.0293	0.0447	-0.1193	0.0664	-0.2507	0.4839	0.1308	0.3137	-0.5447	-0.1035	0.0308	-0.2140	0.1432	-0.2314	-0.0889	-0.2051	0.0991	0.2774	-0.2994	0.1407	0.2529	0.5519	-0.0260	0.2290	0.1196	0.5475
-0.0954	-0.1195	0.2625	-0.0725	-0.3250	0.0747	-0.7845	0.3020	0.5354	0.1802	-0.0478	0.4497	-0.2803	-0.1336	-0.3054	0.1361	-0.0002	0.1115	-0.1505	0.1982	0.0013	-0.2120	0.4172	0.4213	-0.3605	0.2587	0.2911	0.1160	-0.0710	0.0872	0.1981	0.4957
-0.0808	0.2133	-0.1487	0.1362	0.0120	-0.0794	-0.4330	0.4685	-0.1064	0.2551	-0.1492	0.3776	-0.0821	0.5496	0.0509	0.2429	-0.3222	0.1488	0.0361	-0.2554	0.2731	0.2465	-0.0385	0.2873	-0.0516	-0.2659	0.3644	0.0834	-0.4800	0.5874	0.2671	0.6130
-0.1591	-0.0830	-0.0703	0.2215	-0.5315	0.1695	-0.2716	0.6133	-0.0570	-0.0359	-0.2416	0.6394	-0.0306	-0.0328	-0.0406	0.2895	0.2425	-0.0062	0.2838	-0.5606	-0.0372	-0.0074	-0.1566	0.0760	-0.0406	0.3612	0.6157	-0.0425	-0.0355	0.0466	-0.0258	0.2287
0.0403	-0.0111	0.1654	0.1112	0.5383	-0.1377	-0.5999	0.3560	-0.2162	0.0746	-0.2700	-0.0337	-0.0979	-0.0264	-0.0522	0.2487	-0.0816	-0.0368	0.3821	-0.2803	0.0647	-0.1371	0.0295	0.3854	-0.1740	0.2109	0.5324	-0.2677	-0.1426	0.3236	0.0190	0.4832
-0.0951	0.0250	0.1645	-0.1457	0.3376	-0.1265	-0.4955	0.1855	-0.0413	0.4516	-0.2861	0.1765	-0.2316	0.8393	0.4813	0.1741	0.0118	-0.0287	0.5573	-0.2103	-0.0482	-0.2901	-0.5762	0.1320	-0.0766	0.9147	0.5397	0.7507	-0.1008	-0.0471	0.3452	0.3436
1.1575	-0.5184	-0.0039	0.1892	-0.3080	-0.1091	-0.5353	0.7208	-0.1527	0.6807	-0.0274	0.0363	-0.0985	0.0054	-0.2695	0.2101	0.3621	-0.0296	0.1038	-1.2828	-0.0734	0.0057	-0.0976	0.6382	-0.3746	0.0085	0.2641	-0.1616	0.1725	-0.4098	0.3336	-0.1244
-0.6275	-0.4387	1.4919	-0.2505	-0.5266	-0.7700	0.3120	-0.1883	-0.8098	-0.5551	0.6813	-0.8402	0.7117	1.4805	-1.2562	0.1220	1.3525	0.1395	0.3302	-0.5842	-0.1735	1.4254	0.5752	-0.1092	-1.1545	0.4068	-0.4154	0.5265	-0.3745	0.7708	-1.1038	0.4763
-0.1695	0.2055	0.1332	0.1157	-0.1950	0.4295	-0.0856	-0.2032	-0.5826	-0.1700	0.1672	0.3324	-0.4373	0.1719	0.3141	-0.0892	0.1162	-1.2374	0.3515	0.2840	-0.3433	0.0960	-0.1793	-0.1386	-1.1366	0.0112	0.1988	0.0011	0.0799	-0.5135	0.4682	0.3741
0.1234	0.1890	0.0481	1.9853	0.1629	-0.0937	0.3936	0.0100	-0.0226	0.0384	-0.4221	-0.4704	-0.0307	0.1244	-0.5350	0.0140	-0.0189	0.2128	0.1442	0.5592	0.3352	0.0872	1.6433	0.0044	-0.1493	0.0466	-0.0802	-0.4211	0.3053	-0.5567	-0.1867	0.6619
0.0758	-0.3045	0.2759	-0.4460	-0.0490	0.9246	-0.6370	0.4870	-1.2354	0.0736	-0.1260	-0.4763	0.0361	-0.3038	0.2705	0.0256	-0.4192	0.0437	0.2411	0.3653	-0.3669	0.2188	0.4006	-0.1106	0.3341	-0.1274	0.1120	0.3529	-0.8460	0.3539	-0.1439	0.3142
