-0.1190	0.5130	-0.6433	-0.0172	0.2965	0.2177	-0.2033	0.3094	-0.0853	0.6781	0.4301	0.0043	-0.2499	0.3067	0.7025	0.5487
-0.7368	1.5246	-0.9480	0.1350	0.8252	0.1706	0.2240	0.1919	0.4316	0.1362	0.1023	-0.3243	-0.0301	0.3079	0.9017	-0.1765
-0.5228	0.7734	0.0927	0.4385	0.4723	0.1150	0.2852	0.2553	0.5103	0.0815	-0.1893	-1.1563	-0.7557	-0.2291	0.5753	0.0881
-0.1126	0.9315	-0.6500	0.3186	0.6091	0.0298	0.1640	0.2367	0.4407	-0.1153	-0.1866	0.3068	-0.0109	-0.1572	0.5355	0.0114
-0.1454	0.4224	-0.7329	-0.0445	0.4396	0.0281	0.0439	0.0389	-0.0792	0.5565	-0.2049	-0.0305	0.0752	0.3344	0.4633	0.1283
-0.2015	0.3302	-0.7924	0.0375	0.1229	-0.7006	0.2207	-0.2366	-0.1445	0.6520	-0.7451	-0.2830	0.2675	-1.0692	0.9688	-0.0639
-0.3898	0.6229	-0.8586	-0.4250	0.5766	0.5074	0.6007	-0.0713	-0.0766	0.5338	-0.3413	-0.1726	0.1195	0.4441	-0.8851	0.1589
0.1477	0.1898	-0.3065	-0.0275	0.6322	1.0113	0.1758	-0.3689	-0.0978	0.5014	0.2499	-0.0645	0.1135	0.6960	0.8820	-1.3703
0.1795	1.0850	-1.3934	-0.3608	0.4281	0.6956	0.2148	-0.5036	-0.3335	0.5312	-0.4341	-0.6478	0.1544	0.1549	-0.6757	0.3334
-0.0179	0.5530	-0.3793	0.0052	0.2547	0.0416	0.0984	0.6724	-0.1531	0.3980	-0.3169	-0.0385	0.4600	0.7647	0.8003	0.3248
-0.2792	1.0666	-0.3176	0.3157	-0.3910	0.8366	0.1585	0.5502	1.1139	-1.3546	0.6523	-0.2837	0.4290	-1.1500	-0.0195	-0.8975
0.0276	0.3663	-0.0223	-0.1147	0.0304	0.1497	0.2973	-0.0134	-0.2305	-0.4569	-0.3102	0.1169	0.3240	-0.1315	-0.1974	0.0081
0.0367	0.1340	0.0561	0.6350	0.0037	0.3015	-0.1178	0.2180	-0.0493	0.1206	-0.0949	-0.5651	0.3801	-0.2318	-0.1500	0.2038
0.0320	0.4465	-0.0719	-0.0062	-0.0618	0.6837	0.2898	-0.1014	0.0062	-0.2144	0.0277	0.1076	-0.7473	0.2691	-0.3801	0.1733
-0.1253	0.8471	0.2755	-0.1260	0.0011	0.1133	0.0095	-0.0617	-0.0888	-0.0773	-0.0945	-0.1260	0.2803	-0.1780	-0.0129	0.1327
0.2531	0.5492	0.4403	0.1847	-0.1422	0.2254	0.1020	0.0277	0.1862	0.4777	-0.1275	-0.0704	-0.3450	-0.4992	0.0521	-0.1156
-0.6908	-1.0857	0.1138	0.7999	1.5072	-0.6170	1.7121	0.0169	0.5310	1.0888	-0.0166	1.1116	0.4746	0.0445	-1.7378	0.8573
-0.4487	-0.9623	0.9415	0.2741	0.2408	0.4680	0.0396	0.0969	-0.5196	0.2029	0.6326	-1.0160	0.4279	-0.4633	-0.7818	0.3247
-0.3373	-0.2602	0.8548	0.3729	0.6658	0.2959	0.0218	0.1668	-0.6475	0.2801	0.2693	0.5180	0.3284	-0.1951	-0.0246	0.1563
-0.5566	-0.6933	0.6786	0.3653	0.6433	0.1977	-0.3079	0.0062	-0.5267	0.3515	0.0507	0.3549	-0.8553	-0.6481	-0.3526	0.2125
0.7767	-0.1586	0.6921	0.7711	1.0375	0.3919	-1.2362	-0.4150	-0.5311	0.6977	0.0489	0.6733	0.5157	-0.7089	-1.0223	-1.0413
-0.2647	-0.7509	0.2524	0.5068	0.4302	0.8000	-0.7084	-0.6810	-0.4790	0.1317	0.1721	0.5137	0.5403	-0.4575	-0.0046	1.5229
-0.7083	-0.5969	0.7266	0.2652	0.6165	0.3783	-0.4425	-0.3108	-0.4324	0.3723	-0.0322	0.2530	0.3626	-0.1681	-0.0918	0.3011
-1.3447	0.3626	0.5235	0.9009	-0.3548	1.0392	-0.8804	1.6530	-0.1586	0.1872	0.5978	0.8278	0.2024	-0.1174	-1.0666	0.3242
-0.2850	-0.3862	-0.0737	0.7683	-0.3676	-0.3157	-0.1420	0.4346	0.2374	-0.7047	0.4519	0.0557	-0.0671	-0.4986	-0.0334	-0.1006
-0.5262	-0.2323	-0.3093	0.3786	-0.8058	-0.6842	-0.3339	0.4304	0.4982	-0.5356	0.5049	0.0886	0.0535	-0.0263	-0.5163	-1.1032
