-0.9598	-0.5956	0.1183	0.5695	0.7396	-1.1903	-1.0710	-0.6198	-0.3763	1.2520	0.5027	0.7147	1.0335	0.4837	-0.2468	-0.7449	-0.8581	-0.0266	-1.2216	0.4826	1.1894	1.7579	1.0225	0.2530	0.5691	-1.4088	-0.0335	0.9180	0.8544	-0.0157	0.1725	0.4664
0.5310	1.2086	0.9971	-0.9924	-0.5647	-0.4326	0.0904	-1.0369	1.5837	0.6426	1.5954	-0.8099	0.0516	0.0518	-2.0106	-0.4280	-0.8169	-0.0276	-1.1926	0.0548	-0.7115	1.2184	0.7387	0.8696	-0.0914	0.8989	0.2746	-0.3974	0.7988	-1.9392	0.0791	-0.7331
0.7583	0.6902	-0.3195	0.8644	1.6044	0.1373	-0.0613	-1.1284	-0.5991	0.9500	1.1669	0.5569	-0.8437	1.3960	-0.2687	0.4649	-0.4088	0.9739	0.0550	0.5908	-0.6218	0.8158	-0.4676	0.9090	0.9801	0.3796	-0.3401	-0.2105	-0.2993	0.5656	-0.4017	-0.4812
-0.4670	0.1706	0.9200	-0.1198	-0.2042	0.8947	-0.0146	-0.6470	-0.1527	0.0939	-0.5173	0.4501	0.1669	0.5146	0.0920	1.0369	-1.3940	0.6503	-0.2308	-1.5365	-0.2111	-0.5549	1.9436	1.1916	1.5017	0.4785	-1.0756	0.0036	0.3667	-0.0920	-0.0353	0.3577
0.0831	0.4614	2.0666	1.6766	-0.6723	0.4869	-0.7229	-0.6577	-1.7035	0.1857	0.1683	0.4420	-0.4403	-0.6087	0.0318	-0.1856	-0.4824	-0.9880	-0.5598	0.8183	-0.4274	1.0292	1.8182	0.8417	-0.0234	-2.3469	1.3488	0.4200	-1.0646	-1.4059	1.3651	0.7857
-0.5739	-1.3510	-0.0906	-1.9151	-0.2113	-0.0866	0.3667	0.3637	-0.3236	-0.6445	0.7383	-0.5486	-0.1779	-0.2605	-0.8211	0.0670	1.4245	-0.4053	-1.4830	0.3873	-1.3039	0.2530	0.1522	1.4887	0.8264	-1.6476	-1.3388	1.0762	0.1419	-0.1010	-1.4855	-0.3802
-1.6555	-0.5210	1.0066	-0.5842	-0.8799	-0.7066	0.9308	0.6020	0.3987	0.9883	1.0936	-0.2915	0.5889	-0.7123	0.1549	1.7525	-0.2907	-1.3059	2.5036	0.3634	-0.4239	1.2770	-0.0749	-0.3930	0.6812	-0.4215	-0.6722	-0.1718	0.4579	-0.7803	0.1255	-1.6820
0.6853	-0.6404	-1.4869	-0.1104	-0.1310	-0.4741	1.4034	-0.9214	1.1625	1.1467	-0.3995	-0.0992	-0.0802	-0.9864	0.3961	-0.7350	0.4968	2.0303	-0.5551	-0.3337	0.4614	0.2568	-0.2967	-0.1782	-0.4624	1.3045	-0.2143	0.5693	-1.7214	-1.2997	-0.9879	-0.8431
0.7913	0.4845	-0.6461	-0.0991	-0.3878	1.9418	-1.0728	-0.8076	-0.1775	0.2289	0.6757	-1.5559	1.1476	0.4526	-0.1317	-0.1715	-1.1746	-0.4263	-0.5391	1.0945	-0.2509	0.1814	-0.0285	-0.8287	1.2463	0.6574	-0.1910	0.6896	-0.9695	0.0849	-0.4904	0.5807
0.8269	-0.5085	-1.5851	-0.3472	-0.1412	2.9168	0.8872	0.8627	-0.1996	-1.0237	0.6662	-1.3321	-0.2223	-0.1443	-1.6396	-0.9479	-1.3244	-1.3383	-0.4401	0.2205	0.0663	0.0148	0.4922	-0.0627	0.0799	0.3921	-0.3921	0.0789	0.3956	-0.0099	-0.2039	-0.8567
-0.2126	-0.7854	0.2586	-1.5316	0.2078	2.6253	0.9458	-0.5816	1.7245	-0.8121	-0.7165	0.8347	-0.1865	0.2055	-1.0562	0.7584	0.3833	1.7096	-1.0807	0.2316	-1.2103	2.3710	-0.9849	-0.2052	0.6669	-2.0537	0.0997	-0.6315	0.3109	-0.0515	0.1145	0.7965
0.5874	-0.3110	0.6818	0.2255	1.1742	0.5656	-0.3478	-0.0318	-0.0300	-0.4014	-0.2536	0.3917	-0.0869	-0.6841	-0.0587	1.4223	0.1926	0.3533	-0.2519	-0.1653	0.0625	0.9144	-0.1243	-0.6514	0.1966	1.1736	0.4632	0.4146	0.5695	-0.0471	0.1478	-0.7551
0.6731	-0.2908	0.4648	-1.5354	0.5166	0.5474	-0.9922	-0.2003	-0.3896	-1.4288	-0.4743	0.3742	-0.0860	0.2780	0.0349	-0.3597	-0.9126	-1.5463	0.4297	0.7414	-0.6797	0.4633	-0.0974	0.1863	-0.7494	-0.7823	-2.0151	-0.4300	0.1364	-0.8015	-0.1309	-0.7827
0.9890	0.3279	0.7816	0.7873	0.7439	0.0994	-1.6244	-1.1782	0.5507	-1.7734	0.3754	-0.1769	0.6439	-0.1072	-0.4385	3.0898	2.2514	1.8212	0.6837	-0.8812	1.0995	-0.7616	0.1750	1.2207	0.7298	-0.1364	0.3987	1.6391	-0.7624	-0.2663	0.4380	0.5269
-0.9872	-0.7020	-0.4879	-1.1323	0.3643	1.0827	-0.7813	1.0301	-0.3368	0.3068	0.3611	-0.3322	0.2715	0.3762	-0.9179	-0.4998	1.0193	-0.1941	0.0777	0.1402	-0.2496	-0.5021	0.0527	-0.6311	1.2631	-0.3268	-1.2006	0.1605	-1.2493	0.9671	0.3756	0.4681
0.8101	-0.3443	0.1441	-0.8916	-0.5840	-0.8233	-0.8919	1.3337	0.6027	1.6299	0.4266	0.7598	-0.0751	-0.0644	0.2004	0.8312	0.0399	0.6380	-1.2373	0.2527	0.4005	0.9050	-0.2177	0.3253	-0.4080	-0.1899	0.6037	0.7569	1.3099	-1.2283	-1.5591	0.3822
0.6178	0.5386	0.5140	0.3366	0.6420	0.3031	0.7872	-1.5964	0.1778	-0.9694	-0.9268	-0.0799	0.3176	-0.0069	0.5291	-0.5168	-1.2206	0.1295	-1.1568	-0.4120	-0.9995	0.3786	0.4073	-0.4605	1.1604	0.0357	-0.4106	1.4482	0.6742	0.4705	0.6830	1.3542
-0.3161	-0.0310	-1.4590	-0.2764	-0.9810	-1.0274	0.0967	0.3555	-1.5327	0.4681	0.4553	-0.1725	-0.0073	0.7112	0.1578	0.9359	-1.3567	0.2263	-0.5286	-1.2735	0.2358	0.2483	-0.3996	-0.1671	-1.9856	1.1103	-1.5145	1.4402	-0.7332	0.9915	1.6296	1.0472
0.7735	0.1991	-1.6804	1.3632	0.1151	-0.3947	0.5690	0.0365	0.1365	-0.6263	-1.3302	-1.2607	0.0019	-0.4886	-1.5086	-1.2553	-1.3222	0.5015	-0.3773	-1.6829	0.5650	-0.2234	0.0014	-0.5277	-0.7522	-0.2522	0.0552	0.1411	0.9829	0.4063	-1.0797	-1.3905
-1.3247	0.4096	0.1427	1.1349	0.0968	-0.0680	0.6504	-0.2547	-0.4022	-0.5120	-0.7129	0.4206	-0.2467	-0.9050	0.1546	1.1825	-0.4814	-0.3883	0.9227	-0.8370	-1.3419	0.9423	-1.2907	0.2467	-1.5641	-1.2764	-0.5982	0.1016	0.9141	-0.1073	0.7014	-0.0233
1.1346	1.0367	-1.8048	-0.8575	1.1675	-0.4094	0.1877	-1.1830	-1.5619	-0.1969	-0.0463	0.1266	-0.0584	-0.4579	0.1460	0.0334	1.2431	-0.0882	0.4882	0.2783	-0.3752	-1.0692	1.0028	-0.3491	-1.2306	-1.0867	-0.4108	0.5023	0.8379	-0.1630	-0.2994	0.5794
-0.0907	0.9531	-1.9027	-0.0255	0.2623	-0.4178	0.0861	1.3350	0.0041	-0.2848	-0.4609	-0.2659	0.3683	-0.4492	-0.1055	-0.7656	-0.3983	1.0437	0.8869	0.4345	-0.1841	1.1629	0.2430	-0.2694	0.6248	-1.0593	0.1357	0.7933	0.6466	0.1753	0.4928	1.0104
-0.3468	-1.0991	-0.3619	0.4767	-1.1916	-0.9200	0.1194	-0.6486	-0.4204	-0.9484	0.3304	2.0250	0.1474	-0.6118	-0.7260	-0.4934	-0.1397	0.7652	0.0738	0.3562	0.7948	-1.0687	0.2402	0.2223	0.3788	-1.1561	-0.8348	0.3559	1.3523	1.1577	0.8719	-0.1146
1.4512	-0.8149	-0.6419	-0.5493	0.1360	-0.2850	0.3147	0.1815	1.1960	-0.7026	-0.2510	0.3223	0.0204	0.3769	0.5314	-0.4026	-0.9555	-0.1981	0.0979	-0.1000	0.0344	-0.9794	-0.9650	0.1402	-0.1771	-0.4917	-0.3483	-0.3239	0.8874	-0.8127	1.2347	0.8762
-0.7107	0.0402	0.5977	-0.1663	-1.4430	0.6425	0.0302	-0.0901	1.0437	-0.7428	0.9164	-0.7787	0.2145	-0.3756	-0.5808	-0.9557	0.4678	-0.9620	0.0768	0.0529	0.6132	0.1612	0.9431	0.1339	0.3591	0.6253	-0.0162	0.6223	1.2637	-0.1563	1.2612	0.0437
-0.1062	-1.3035	0.6536	0.5559	0.4252	1.0277	0.9648	0.4202	1.8402	0.4573	-0.2669	-0.8041	-0.2044	0.7668	-0.1695	1.0624	-0.4812	-0.9989	-0.2805	0.9805	0.7603	-1.2378	2.4233	0.3682	-0.3696	-1.1263	0.2451	-0.6647	-1.6528	0.6906	0.6550	-0.9144
-0.3890	0.2703	0.5111	-0.3446	-0.0152	-0.1742	1.5613	-1.0614	0.5643	-0.9422	0.8161	-0.4968	-0.7336	0.1443	-0.4719	0.6454	-0.9641	0.5186	-1.0434	-0.1790	0.2749	-0.8795	-0.0658	-0.4195	-0.4091	0.6310	-1.0430	1.2993	0.6271	-0.2372	-0.8257	-1.7313
