-0.0151	0.0343	-0.4746	0.3702	-0.0823	0.0036	-0.2811	0.0743	0.0009	0.0456	-0.1834	0.1067	-0.0014	-0.0328	-0.3162	-0.1241
-0.2255	-0.5794	-0.0823	-0.1602	-0.0678	0.2647	-0.0347	-0.0530	0.2008	-0.0265	0.0286	0.0848	0.0126	-0.3055	0.0690	-0.2110
-0.1684	0.0426	-0.8984	-0.1834	0.0501	-0.1630	-0.2179	-0.0023	-0.1291	1.1266	-0.1161	-0.0429	0.2517	0.3431	0.4158	-0.0791
0.1456	-0.1147	-0.0981	-0.0780	0.0915	0.0233	1.7684	0.0743	0.1591	0.1800	-0.3641	0.0642	-0.7811	-0.0260	-0.1403	0.0153
0.0040	0.0019	-0.0784	0.1652	0.0633	0.4155	-0.0431	-0.1828	0.0411	0.0276	0.1977	0.0144	0.0257	-0.3390	0.0188	0.3914
0.0488	0.1824	0.0106	-0.1051	-0.1692	0.0084	0.0125	0.5412	-0.0030	0.2764	-0.2473	-0.0921	-0.0160	-0.3556	0.1586	1.0092
-0.0539	0.3892	-0.0927	0.0381	0.0076	0.0244	0.3791	0.0158	0.0164	0.1958	0.2003	0.0188	0.0073	-0.7758	0.1150	-0.0053
0.1088	-0.0947	0.2806	0.0109	0.0100	-0.1315	-0.4576	0.0445	0.0620	0.0503	0.0119	-0.0292	0.1399	0.0494	-0.1731	0.0270
0.1110	-0.0667	-1.1923	-0.2214	-0.0166	-1.7108	0.0768	-0.0929	0.0637	0.0055	0.0677	0.0096	0.1086	-0.1029	0.2304	0.1694
-0.0671	0.1109	-0.0177	-0.1453	-0.0354	0.0438	0.3432	-0.0223	0.0341	-0.0615	0.1002	-0.0977	0.0102	0.0865	-0.0736	0.1860
0.0651	-0.6356	-0.0492	0.1551	0.2892	0.8284	-0.1824	0.0761	0.1560	0.0315	-0.2015	-0.5481	-0.0164	-0.5893	-0.1149	0.0702
-0.0300	0.1998	-0.1151	-0.1263	-0.0879	0.0161	-0.0525	0.3465	0.0019	0.1345	0.0293	-0.6794	0.1548	-0.3518	0.4762	0.8806
-0.0037	0.0087	-0.5093	0.1755	-0.0135	1.3172	-0.1953	0.2145	0.1542	0.7200	-0.0842	0.0055	0.0909	0.0021	0.1341	0.0496
-0.0297	0.0669	0.2533	0.0219	-0.1671	-0.0525	-0.0540	0.2603	0.0677	-0.4374	-0.0979	-0.1023	0.0253	0.0625	0.0103	-0.4144
0.0921	0.0174	0.1070	0.1002	0.7029	-0.0353	-0.0960	0.0084	0.0620	-0.0206	0.5344	-0.0573	-0.0243	-0.0390	0.0321	0.1805
0.2614	-0.0420	0.0705	-0.3327	0.1116	0.0100	-0.5081	0.1891	-0.1102	0.2228	0.9054	-0.1278	0.3961	0.0413	-0.0711	0.0607
-0.2576	0.0458	-0.0382	-0.0408	-0.0461	1.1849	-0.0864	-0.4579	0.0443	-0.1334	-0.1044	-0.3303	-0.3150	0.3136	0.1433	0.1091
